,artist_name,id,track_name,artist_uri,album_uri,duration_ms_x,album_name,genres,track_pop,artist_pop,subjectivity_high,subjectivity_low,polarity_Negative,polarity_Neutral,polarity_Positive,key0,key1,key2,key4,key5,key6,key7,key8,key9,key11,mode0,mode1,acid_rock,album_rock,art_rock,australian_rock,beatlesque,birmingham_metal,blues,blues_rock,brill_building_pop,british_blues,british_invasion,canadian_metal,canadian_pop,canadian_singer,classic_canadian_rock,classic_rock,classic_uk_pop,cosmic_american,country_rock,dance_rock,detroit_rock,double_drumming,electric_blues,folk,folk_rock,german_hard_rock,german_metal,german_rock,glam_metal,glam_rock,hard_rock,heartland_rock,irish_rock,jam_band,mellow_gold,metal,new_romantic,new_wave,new_wave_pop,nwobhm,permanent_wave,pop_rock,power_metal,progressive_rock,proto,protopunk,psychedelic_rock,rock,roots_rock,singer,soft_rock,songwriter,southern_rock,stoner_rock,swamp_rock,symphonic_rock,synthpop,uk_doom_metal,yacht_rock,artist_pop,track_pop,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
0,Creedence Clearwater Revival,2LawezPeJhN4AWuSB0GtAU,Have You Ever Seen The Rain,spotify:artist:3IYUhFvPQItj6xySrBmZkd,spotify:album:372cMadhAGlNuDnc8TssqF,160133,Pendulum (40th Anniversary Edition),"['album_rock', 'classic_rock', 'country_rock', 'rock', 'southern_rock', 'swamp_rock']",81,80,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.20218120961780686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19706317648094213,0.0,0.0,0.3932182773326118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15736514562473103,0.0,0.0,0.0,0.0,0.5531093333938553,0.0,0.6595259855224862,0.0,0.0,0.0,0.0,0.714285714285714,0.9529411764705882,0.9166666666666666,0.5766423357664232,0.7516175168562285,0.008149316508937965,0.11500866272366571,3.944636678200692e-05,0.1306128019653337,0.7633410672853829,0.37868810314823587
1,Queen,4rDbp1vnvEhieiccprPMdI,Somebody To Love - Remastered 2011,spotify:artist:1dfeR4HaWDbWqFHLkxsg1d,spotify:album:4KZGe18wZJbXL6JLW4KyLc,296480,A Day At The Races (Deluxe Edition 2011 Remaster),"['classic_rock', 'glam_rock', 'rock']",75,88,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34694431778009316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8960308469932451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27705299420268586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8823529411764706,0.2821969696969697,0.5781021897810219,0.7518899407478037,0.09936908517350158,0.3223039309145188,0.0,0.26709430872116835,0.2517401392111369,0.3110267362759058
2,TOTO,2374M0fQpWi3dLnB54qaLX,Africa,spotify:artist:0PFtn5NtBbbUNbU9EAmIWF,spotify:album:62U7xIHcID94o20Of5ea4D,295893,Toto IV,"['album_rock', 'classic_rock', 'mellow_gold', 'rock', 'soft_rock', 'yacht_rock']",84,76,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0.2545494119562247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248105725483955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36685824306062226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1981252627625637,0.0,0.0,0.40564642233575204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7316150187460367,0.5714285714285712,0.9882352941176471,0.7840909090909091,0.10364963503649638,0.0,0.020241850683491075,0.44536383092748344,0.00013858131487889274,0.01474000272963013,0.7146171693735498,0.14740547381743396
3,Boston,1QEEqeFIZktqIpPI4jSVSF,More Than a Feeling,spotify:artist:29kkCKKGXheHuoO829FxWK,spotify:album:2QLp07RO6anZHmtcKTEvSC,285133,Boston,"['album_rock', 'blues_rock', 'classic_rock', 'country_rock', 'hard_rock', 'mellow_gold', 'rock', 'soft_rock']",80,70,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.24779690840127674,0.0,0.0,0.0,0.0,0.0,0.5054867004254684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24152415540505234,0.0,0.0,0.48193535706947954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267976781238769,0.0,0.0,0.0,0.35712649168319294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19286953841872084,0.0,0.0,0.39488572606140687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3571428571428572,0.9411764705882353,0.2272727272727273,0.5532846715328468,0.6827623782605736,0.013669821240799157,0.0014469071060679278,0.00397923875432526,0.01787907738501434,0.19605568445475638,0.30631031482360394
4,Bon Jovi,37ZJ0p5Jm13JPevGcx4SkF,Livin' On A Prayer,spotify:artist:58lV9VcRSjABbAbfWS6skp,spotify:album:0kBfgEilUFCMIQY5IOjG4t,249293,Slippery When Wet,"['glam_metal', 'hard_rock', 'rock']",85,81,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.849852142143721,0.0,0.4277516058875969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3078634440044981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.5208333333333334,0.8540145985401459,0.9743921541919227,0.023396424815983183,0.1347675762468741,0.000370242214532872,0.3503480278422274,0.7877030162412993,0.44198900490428716
5,Kansas,4DMKwE2E2iYDKY01C335Uw,Carry on Wayward Son,spotify:artist:2hl0xAkS2AIRAu23TVMBG1,spotify:album:7MejfRSNnrpcLZIxkeZDqR,323000,Leftoverture (Expanded Edition),"['album_rock', 'art_rock', 'classic_rock', 'hard_rock', 'heartland_rock', 'mellow_gold', 'progressive_rock', 'rock', 'soft_rock', 'symphonic_rock']",77,69,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.178657107985233,0.3838603960171254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1741345660510279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1932064328493585,0.40652357032033315,0.0,0.0,0.2574817684396214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44972618000448583,0.0,0.0,0.0,0.1390554635029414,0.0,0.0,0.284705496359681,0.0,0.0,0.0,0.0,0.4678415420568503,0.0,0.0,0.0,0.3214285714285712,0.9058823529411765,0.42613636363636354,0.7065693430656934,0.8396785398079413,0.019453207150368038,0.00548535171212719,0.00015363321799307959,0.557799918111096,0.7853828306264501,0.4839523018509728
6,AC/DC,2zYzyRzz6pRmhPzyfMEC8s,Highway to Hell,spotify:artist:711MCceyCBcFnzjGY4Q7Un,spotify:album:10v912xgTZbjAtYfyKWJCS,208400,Highway to Hell,"['australian_rock', 'hard_rock', 'rock']",85,85,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0.0,0.0,0.9257523986475791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30690573761120177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22088767421379096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8928571428571428,1.0,0.6003787878787877,0.891970802919708,0.9038343662739223,0.284963196635121,0.10564917737056699,0.002733564013840831,0.16200354851917564,0.3561484918793504,0.37492089859199473
7,Aerosmith,07KHJvlYBeQVqrmifTEqEp,Dream On,spotify:artist:7Ey4PD4MYsKc5I2dolUwbH,spotify:album:0YlgzYfI3a1OrGBBN0wWTG,265093,The Essential Aerosmith,"['album_rock', 'classic_rock', 'hard_rock', 'rock']",0,79,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.5181049753794638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5049896199150307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5602979655466315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4032603477524461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6785714285714284,0.0,0.29356060606060597,0.32992700729927016,0.7798814956071649,0.003417455310199796,0.5164265900898996,8.702422145328721e-05,0.4022110004094446,0.06844547563805103,0.021278278753361857
8,The Byrds,5PHGTeEdFxTEb4hepxug86,Turn! Turn! Turn! (To Everything There Is a Season),spotify:artist:1PCZpxHJz7WAMF8EEq8bfc,spotify:album:4lkNuTe5xkDTGS4a55R8mC,229533,The Essential Byrds,"['art_rock', 'beatlesque', 'blues_rock', 'brill_building_pop', 'classic_rock', 'classic_uk_pop', 'cosmic_american', 'country_rock', 'folk', 'folk_rock', 'mellow_gold', 'psychedelic_rock', 'rock', 'roots_rock', 'soft_rock']",41,62,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0.21296334622767632,0.0,0.35384522770444654,0.0,0.0,0.20219280843164558,0.35384522770444654,0.0,0.0,0.0,0.0,0.0,0.0,0.09660876783568148,0.35384522770444654,0.35384522770444654,0.1927723582962073,0.0,0.0,0.0,0.0,0.35384522770444654,0.24064028748192834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14284927428948704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22553673354720816,0.07714710120161951,0.28488026768936664,0.0,0.15795282822420728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857117,0.4823529411764706,0.36363636363636365,0.743065693430657,0.6738404958114828,0.05573080967402734,0.2027105069582574,3.944636678200692e-05,0.0027296301351166993,0.7192575406032482,0.4625850340136053
9,Alice Cooper,5XcZRgJv3zMhTqCyESjQrF,Poison,spotify:artist:3EhbVgyfGd7HkpsagwL9GS,spotify:album:033cvSPAuSU5ArRfIgQSDU,270080,Trash,"['album_rock', 'blues_rock', 'classic_rock', 'detroit_rock', 'glam_metal', 'glam_rock', 'hard_rock', 'metal', 'protopunk', 'rock']",75,67,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0.14742962644827495,0.0,0.0,0.0,0.0,0.0,0.3007451380209144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14369757976132405,0.0,0.0,0.0,0.0,0.4809233749383345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3167654252959774,0.37111852682374835,0.1594358743607281,0.0,0.0,0.0,0.0,0.2867329948681607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.526315612654402,0.0,0.11474995465349688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.8823529411764706,0.04356060606060608,0.8846715328467154,0.8550704896819452,0.22187171398527866,0.0565985411682163,1.531141868512111e-05,0.19475911014057595,0.16705336426914155,0.4042872963138744
10,U2,2x45xqISlmmDJqxOqr8BuS,With Or Without You - Remastered,spotify:artist:51Blml2LZPmy7TTiAg47vQ,spotify:album:5vBZRYu2GLA65nfxBvG1a7,295520,The Joshua Tree,"['irish_rock', 'permanent_wave', 'rock']",55,82,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7441884814402197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6402854026261118,0.0,0.0,0.0,0.0,0.0,0.0,0.19031055481926876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7857142857142856,0.6470588235294118,0.5321969696969698,0.1897810218978102,0.42103112442961266,0.012881177707676134,0.0002423066763635557,0.5346020761245674,0.1388016923706838,0.0,0.32007395981648457
11,Tom Petty,7woZGXjtaYwuvSoU1zToB3,Free Fallin',spotify:artist:2UZMlIwnkgAEDBsw1Rejkn,spotify:album:7ihweYjA1ck66NTB4bujGl,256666,Full Moon Fever,"['album_rock', 'classic_rock', 'country_rock', 'folk_rock', 'heartland_rock', 'mellow_gold', 'pop_rock', 'rock', 'singer-songwriter', 'soft_rock']",2,72,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.14585043599156863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14215836507240603,0.0,0.0,0.28366165825809686,0.0,0.0,0.0,0.0,0.0,0.354098604147086,0.0,0.0,0.0,0.0,0.0,0.0,0.33187394915723406,0.0,0.0,0.21020058261495495,0.0,0.0,0.0,0.0,0.0,0.0,0.47577197068936505,0.0,0.0,0.0,0.0,0.0,0.11352081206077748,0.0,0.3990046235206353,0.23242523760480693,0.38193214730420577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714284,0.023529411764705882,0.6818181818181818,0.19416058394160585,0.30763467956139756,0.0026288117770767727,0.30843802668770587,0.0,0.061280196533369725,0.5626450116009281,0.06498180667615883
12,Journey,3DtK601PJiNPe8COo67unB,Don't Stop Believin',spotify:artist:0rvjqX7ttXeg3mTy8Xscbt,spotify:album:0xHBgcc8mjG1FILI9NPrg9,249653,Flash Back Internacional,"['album_rock', 'classic_rock', 'hard_rock', 'mellow_gold', 'rock', 'soft_rock']",51,76,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.3462318200873602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33746727697480366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37442795113166677,0.0,0.0,0.0,0.4989915169427849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26948508662579707,0.0,0.0,0.5517502399156453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285712,0.6,0.4412878787878788,0.6145985401459855,0.5697064632568277,0.042586750788643546,0.4193652605022092,0.0,0.45543878804422,0.42807424593967514,0.40749090333807936
13,U2,7gozgbG5EBTukCFWToTRA5,I Still Haven't Found What I'm Looking For - Remastered 2007,spotify:artist:51Blml2LZPmy7TTiAg47vQ,spotify:album:2qKmY7yt0kXdzSQxYAu9eZ,277480,The Joshua Tree (Deluxe Edition Remastered),"['irish_rock', 'permanent_wave', 'rock']",0,82,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7441884814402197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6402854026261118,0.0,0.0,0.0,0.0,0.0,0.0,0.19031055481926876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7857142857142856,0.0,0.5833333333333331,0.6744525547445255,0.588026969965266,0.02760252365930599,0.024013666235205948,0.008442906574394464,0.05691278831718303,0.6612529002320187,0.22821744977060598
14,Poison,43GS3mtezoIFiuIZCLLiDY,Every Rose Has Its Thorn - Remastered 2003,spotify:artist:1fBCIkoPOPCDLUxGuWNvyo,spotify:album:2AMWVB3FWknjcMeb6hMZnd,260173,Open Up And Say...Ahh! (20th Anniversary Edition),"['album_rock', 'glam_metal', 'hard_rock', 'rock']",73,67,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0.3678125862914704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7902774573379805,0.0,0.39776619332909874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2862821985968987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.8588235294117647,0.5227272727272728,0.489051094890511,0.8508479193625282,0.020241850683491075,0.27723974217737685,1.9377162629757786e-05,0.4527091579091034,0.2041763341067285,0.6165658123714601
15,Fleetwood Mac,4xh7W7tlNMIczFhupCPniY,Go Your Own Way - 2004 Remaster,spotify:artist:08GQAI4eElDnROBrJRGE0X,spotify:album:0BwWUstDMUbgq2NYONRqlu,223613,Rumours (Super Deluxe),"['album_rock', 'classic_rock', 'mellow_gold', 'rock', 'soft_rock', 'yacht_rock']",72,83,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.2545494119562247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248105725483955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36685824306062226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1981252627625637,0.0,0.0,0.40564642233575204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7316150187460367,0.8214285714285712,0.8470588235294118,0.6231060606060604,0.932846715328467,0.8802696996526597,0.03391167192429022,0.02886673271459047,0.001342560553633218,0.04189982257404123,0.8294663573085846,0.5699058693244741
16,Heart,4KfSdst7rW39C0sfhArdrz,Barracuda,spotify:artist:34jw2BbxjoYalTp8cJFCPv,spotify:album:1LaeNhiUpL3X6N0LcFvuDF,261933,Little Queen,"['album_rock', 'classic_rock', 'hard_rock', 'heartland_rock', 'mellow_gold', 'new_wave_pop', 'rock', 'soft_rock']",75,70,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.20344482545706774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19829480503637067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22001279127091516,0.46292653978726783,0.0,0.0,0.29320598564097256,0.0,0.0,0.0,0.6636479683876878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1583486647704266,0.0,0.0,0.32420686009509736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3571428571428572,0.8823529411764706,0.5511363636363636,0.5678832116788319,0.3072260437240346,0.03233438485804417,0.025920228066392725,0.18339100346020762,0.1456257677084755,0.6392111368909513,0.5866852554975479
17,Eagles,4yugZvBYaoREkJKtbG08Qr,Take It Easy - 2013 Remaster,spotify:artist:0ECwFtbIWEVNwjlrfc6xoL,spotify:album:51B7LbLWgYLKBVSpkan8Z7,211577,Eagles (2013 Remaster),"['album_rock', 'classic_rock', 'country_rock', 'folk_rock', 'heartland_rock', 'mellow_gold', 'rock', 'soft_rock', 'yacht_rock']",78,79,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.18170501454680751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17710531763460177,0.0,0.0,0.35339452631556506,0.0,0.0,0.0,0.0,0.0,0.4411470667202529,0.0,0.0,0.0,0.0,0.0,0.0,0.41345889951818654,0.0,0.0,0.26187443089992385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1414277623966884,0.0,0.0,0.28956259810199025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5222487712789258,0.6785714285714284,0.9176470588235294,0.6022727272727272,0.5372262773722628,0.5226452359871961,0.01892744479495269,0.5944223013657223,8.56401384083045e-06,0.12515354169510032,0.7238979118329466,0.6069154405948425
18,Queen,6cFZ4PLC19taNlpl9pbGMf,Somebody To Love - Remastered 2011,spotify:artist:1dfeR4HaWDbWqFHLkxsg1d,spotify:album:0lmQ6rAGcChLjGXM52Qu3i,296493,A Day At The Races (Deluxe Remastered Version),"['classic_rock', 'glam_rock', 'rock']",70,88,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34694431778009316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8960308469932451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27705299420268586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8235294117647058,0.4545454545454545,0.5708029197080291,0.7518899407478037,0.0838590956887487,0.32923688302792525,0.0,0.24252763750511805,0.2807424593967517,0.333501423825344
