,artist_name,id,track_name,artist_uri,album_uri,duration_ms_x,album_name,genres,track_pop,artist_pop,subjectivity_high,subjectivity_low,polarity_Negative,polarity_Neutral,polarity_Positive,key0,key1,key2,key4,key5,key6,key7,key8,key9,key11,mode0,mode1,acid_rock,album_rock,art_rock,australian_rock,beatlesque,birmingham_metal,blues,blues_rock,brill_building_pop,british_blues,british_invasion,canadian_metal,canadian_pop,canadian_singer,classic_canadian_rock,classic_rock,classic_uk_pop,cosmic_american,country_rock,dance_rock,detroit_rock,double_drumming,electric_blues,folk,folk_rock,german_hard_rock,german_metal,german_rock,glam_metal,glam_rock,hard_rock,heartland_rock,irish_rock,jam_band,mellow_gold,metal,new_romantic,new_wave,new_wave_pop,nwobhm,permanent_wave,pop_rock,power_metal,progressive_rock,proto,protopunk,psychedelic_rock,rock,roots_rock,singer,soft_rock,songwriter,southern_rock,stoner_rock,swamp_rock,symphonic_rock,synthpop,uk_doom_metal,yacht_rock,artist_pop,track_pop,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
19,Bruce Springsteen,6hTcuIQa0sxrrByu9wTD7s,Born to Run,spotify:artist:3eqjTLE0HfPfh78zjh6TqT,spotify:album:43YIoHKSrEw2GJsWmhZIpu,269920,Born To Run,"['classic_rock', 'heartland_rock', 'mellow_gold', 'permanent_wave', 'rock', 'singer-songwriter']",73,79,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17792473270168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4153718542301494,0.0,0.0,0.2630860481298743,0.0,0.0,0.0,0.0,0.0,0.47802445663093845,0.0,0.0,0.0,0.0,0.0,0.0,0.14208210773740876,0.0,0.4993922865565067,0.0,0.47802445663093845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6785714285714284,0.8588235294117647,0.024621212121212155,0.9372262773722626,0.9442893141728531,0.19164037854889593,0.008605180163160095,3.546712802768166e-05,0.10741094581684182,0.568445475638051,0.677671650055371
20,Bryan Adams,0GONea6G2XdnHWjNZd6zt3,Summer Of '69,spotify:artist:3Z02hBLubJxuFJfhacLSDc,spotify:album:2o2G49EPi4lua5zgxUKhLL,216053,Reckless (30th Anniversary / Deluxe Edition),"['canadian_pop', 'canadian_singer-songwriter', 'classic_canadian_rock', 'heartland_rock', 'mellow_gold', 'rock', 'soft_rock']",83,79,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5104941428317438,0.46646643222059286,0.41099807677845196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3253828862301951,0.0,0.0,0.20608930719692722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1113004788996894,0.0,0.0,0.22787927415405715,0.3744620050760909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6785714285714284,0.9764705882352941,0.47537878787878785,0.7766423357664234,0.8076687325478447,0.036803364879074665,0.03163991355995305,0.0,0.04899686092534462,0.7633410672853829,0.6063221800348046
21,U2,6C4LXC9UFH1IKiHYOp0BiJ,Sunday Bloody Sunday - Remastered 2008,spotify:artist:51Blml2LZPmy7TTiAg47vQ,spotify:album:6GaqU0TlYBKHUiSJ0AT9A2,279440,War (Remastered),"['irish_rock', 'permanent_wave', 'rock']",73,82,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7441884814402197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6402854026261118,0.0,0.0,0.0,0.0,0.0,0.0,0.19031055481926876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7857142857142856,0.8588235294117647,0.5416666666666666,0.9372262773722626,0.7198120275148132,0.07807570977917981,0.6966833450384675,0.0009757785467128029,0.0,0.7180974477958236,0.2310156620787851
22,Queen,11IzgLRXV7Cgek3tEgGgjw,Under Pressure - Remastered 2011,spotify:artist:1dfeR4HaWDbWqFHLkxsg1d,spotify:album:0xc5IpJM39eEEYSKDrm5kf,248440,Hot Space (Deluxe Remastered Version),"['classic_rock', 'glam_rock', 'rock']",72,88,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34694431778009316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8960308469932451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27705299420268586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8470588235294118,0.7840909090909091,0.5970802919708029,0.6981543281345776,0.060988433228180886,0.7313481056054998,0.0,0.09103316500614167,0.4060324825986079,0.35594644834678046
23,Meat Loaf,7mzHEzbsl5iOvBRuXwReZU,Paradise By the Dashboard Light,spotify:artist:7dnB1wSxbYa8CejeVg98hz,spotify:album:0elHWyUbF2KLuHl8GjlzEM,508333,Bat Out Of Hell,['album_rock'],61,74,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7176470588235294,0.13068181818181823,0.832116788321168,0.7125246884151741,0.25604626708727657,0.37083459570836397,0.0,0.5782721441244713,0.43619489559164726,0.9449750830564783
24,Bruce Springsteen,2Y90nL1ohB4sgYELDs7uNx,Glory Days,spotify:artist:3eqjTLE0HfPfh78zjh6TqT,spotify:album:0PMasrHdpaoIRuHuhHp72O,254733,Born In The U.S.A.,"['classic_rock', 'heartland_rock', 'mellow_gold', 'permanent_wave', 'rock', 'singer-songwriter']",72,79,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17792473270168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4153718542301494,0.0,0.0,0.2630860481298743,0.0,0.0,0.0,0.0,0.0,0.47802445663093845,0.0,0.0,0.0,0.0,0.0,0.0,0.14208210773740876,0.0,0.4993922865565067,0.0,0.47802445663093845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6785714285714284,0.8470588235294118,0.6003787878787877,0.9605839416058393,0.8961383913369204,0.019453207150368038,0.07913063553678729,0.0,0.11423502115463355,1.0,0.3923034330011075
25,Ozzy Osbourne,0S3gpZzlT9Hb7CCSV2owX7,"Mama, I'm Coming Home",spotify:artist:6ZLTlhejhndI4Rh53vYhrY,spotify:album:6eh82ojicL8RSJF7GkYTh7,251866,No More Tears (Expanded Edition),"['album_rock', 'birmingham_metal', 'hard_rock', 'metal', 'rock']",70,75,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.2597739606508587,0.0,0.0,0.0,0.746631192862446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28092921043281704,0.0,0.0,0.0,0.0,0.5052292915652029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20219172308154562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5357142857142856,0.8235294117647058,0.04734848484848475,0.5167883211678832,0.7836954300892189,0.014721345951629869,0.01812065693881046,0.0,0.07083390200627815,0.14617169373549885,0.6085073564309444
26,Guns N' Roses,4MhTFsyqIJnjsOweVcU8ug,Sweet Child O' Mine,spotify:artist:3qm84nBOXUEQ2vnTfUTTFC,spotify:album:5JKFiC2WVi9HtvJEm8CUB8,356400,Appetite For Destruction,"['glam_metal', 'hard_rock', 'rock']",1,82,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.849852142143721,0.0,0.4277516058875969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3078634440044981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7857142857142856,0.011764705882352941,0.36363636363636365,0.8744525547445257,0.7051011373697474,0.07360672975814932,0.24430821963869612,0.11678200692041524,0.12378872662754198,0.6728538283062644,0.46806280651795595
27,Journey,71SvEDmsOwIWw1IozsZoMA,Any Way You Want It,spotify:artist:0rvjqX7ttXeg3mTy8Xscbt,spotify:album:2OyVtIEp7O7a6o82DF4Ba5,201693,Departure,"['album_rock', 'classic_rock', 'hard_rock', 'mellow_gold', 'rock', 'soft_rock']",74,76,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.3462318200873602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33746727697480366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37442795113166677,0.0,0.0,0.0,0.4989915169427849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26948508662579707,0.0,0.0,0.5517502399156453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285712,0.8705882352941177,0.5151515151515152,0.9197080291970803,0.7194033916774503,0.06361724500525763,0.00427208509228106,0.0018858131487889274,0.13470724716800875,0.5278422273781902,0.5967014712861887
28,REO Speedwagon,5gys5nzVQIYhgHIfiOJYva,Take It On the Run,spotify:artist:55vs7NT1KxcFjbMC4y202E,spotify:album:0X4ZNTZw7SYgrp5rlBQC3N,239680,Hi Infidelity (30th Anniversary Edition),"['album_rock', 'classic_rock', 'country_rock', 'hard_rock', 'heartland_rock', 'mellow_gold', 'rock', 'soft_rock']",69,68,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.24040886836132463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23432313686829748,0.0,0.0,0.4675665026004317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2599870803085079,0.5470360099582198,0.0,0.0,0.3464788010525642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1871191524210994,0.0,0.0,0.3831122476343766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142856,0.8117647058823529,0.21590909090909094,0.6656934306569344,0.8434924742899954,0.029968454258675073,0.16596586075720318,0.0,0.10741094581684182,0.38979118329466356,0.0
29,Dire Straits,6cr6UDpkjEaMQ80OjWqEBQ,Sultans of Swing,spotify:artist:0WwSkZ7LtFUFjGjMZBMt6T,spotify:album:4dKdxly4ji1vfl7sEYuqBe,350400,Dire Straits,"['album_rock', 'classic_rock', 'mellow_gold', 'rock', 'soft_rock']",69,78,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.37339398837601345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3639418597176329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5381378078711879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29062641116484517,0.0,0.0,0.5950354956327893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6428571428571428,0.8117647058823529,0.8958333333333331,0.8262773722627736,0.731390042906763,0.011041009463722398,0.10946230103294055,0.11435986159169552,0.3831035894636277,0.9361948955916473,0.6961616041765544
30,Lynyrd Skynyrd,1ju7EsSGvRybSNEsRvc7qY,Simple Man,spotify:artist:4MVyzYMgTwdP7Z49wAZHx0,spotify:album:6DExt1eX4lflLacVjHHbOs,356626,Pronounced' Leh-'Nerd 'Skin-'Nerd,"['album_rock', 'blues_rock', 'classic_rock', 'country_rock', 'hard_rock', 'mellow_gold', 'rock', 'southern_rock']",74,75,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0.21703075081141335,0.0,0.0,0.0,0.0,0.0,0.4427260970539135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21153681506698294,0.0,0.0,0.42209885935290714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.234705115602549,0.0,0.0,0.0,0.3127861082880644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16892309513353898,0.0,0.0,0.0,0.0,0.5937333846908404,0.0,0.0,0.0,0.0,0.0,0.0,0.5357142857142856,0.8705882352941177,0.3125,0.6569343065693432,0.6389702376898455,0.05336487907465827,0.0633581694787876,0.00020588235294117648,0.12515354169510032,0.3329466357308585,0.4218181458629964
31,Bon Jovi,0J6mQxEZnlRt9ymzFntA6z,Livin' On A Prayer,spotify:artist:58lV9VcRSjABbAbfWS6skp,spotify:album:5uU2uM1RGHfzlA12opjqol,249293,Slippery When Wet,"['glam_metal', 'hard_rock', 'rock']",1,81,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.849852142143721,0.0,0.4277516058875969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3078634440044981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.011764705882352941,0.524621212121212,0.8540145985401459,0.9730300347340464,0.02602523659305994,0.13303433821852248,0.00017179930795847753,0.39265729493653617,0.7006960556844547,0.44182091441227644
32,Queen,7tFiyTwD0nx5a1eklYtX2J,Bohemian Rhapsody - Remastered 2011,spotify:artist:1dfeR4HaWDbWqFHLkxsg1d,spotify:album:6X9k3hSsvQck2OfKYdBbXr,354320,A Night At The Opera (Deluxe Remastered Version),"['classic_rock', 'glam_rock', 'rock']",75,88,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34694431778009316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8960308469932451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27705299420268586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8823529411764706,0.25568181818181823,0.14598540145985406,0.5518626983586461,0.07623554153522609,0.4990942098063834,0.0,0.2807424593967518,0.12993039443155455,0.6533084163898117
33,Bon Jovi,2fY6tqgrlrg1ky9fgs0t5u,Wanted Dead Or Alive,spotify:artist:58lV9VcRSjABbAbfWS6skp,spotify:album:5uU2uM1RGHfzlA12opjqol,308666,Slippery When Wet,"['glam_metal', 'hard_rock', 'rock']",0,81,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.849852142143721,0.0,0.4277516058875969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3078634440044981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.7313868613138688,0.9656064836886196,0.043375394321766556,0.2373752675252897,0.02698961937716263,0.35444247304490245,0.2064965197215777,0.7218794494542005
34,Aerosmith,5MxNLUsfh7uzROypsoO5qe,Dream On,spotify:artist:7Ey4PD4MYsKc5I2dolUwbH,spotify:album:19lEZSnCCbVEkKchoPQWDZ,266960,Aerosmith,"['album_rock', 'classic_rock', 'hard_rock', 'rock']",81,79,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.5181049753794638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5049896199150307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5602979655466315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4032603477524461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6785714285714284,0.9529411764705882,0.09469696969696972,0.1912408759124088,0.5453245249608392,0.011566771819137761,0.6724180126415449,0.00015709342560553632,0.4022110004094446,0.12529002320185614,0.8215669988925802
35,Whitesnake,1qOU8KzFifXE9YrgjVwYvc,Here I Go Again - 2018 Remaster,spotify:artist:3UbyYnvNIT5DFXU4WgiGpP,spotify:album:5drgoLSnXSDIhNK4ms3P7I,275395,Whitesnake (2018 Remaster),"['album_rock', 'british_blues', 'classic_rock', 'glam_metal', 'hard_rock', 'metal', 'rock']",66,68,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.21623036067619072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6581191051534333,0.0,0.0,0.0,0.0,0.0,0.21075668607888784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46458981014597545,0.0,0.23383954397957749,0.0,0.0,0.0,0.0,0.4205421962447914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16830012176017753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142856,0.7764705882352941,0.06628787878787878,0.7605839416058393,0.7696655996730914,0.04232386961093586,0.020200542572832398,0.0001347750865051903,0.1606387334516173,0.14849187935034805,0.1199276222116753
36,The Who,3qiyyUfYe7CRYLucrPmulD,Baba O'Riley,spotify:artist:67ea9eGLXYMsO2eYQRui3w,spotify:album:5MqyhhHbT13zsloD3uHhlQ,300400,Who's Next,"['album_rock', 'art_rock', 'blues_rock', 'british_invasion', 'classic_rock', 'hard_rock', 'mellow_gold', 'psychedelic_rock', 'rock']",77,72,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.18891974822814037,0.40591057466520547,0.0,0.0,0.0,0.0,0.38538180638802866,0.0,0.0,0.5429850498542765,0.0,0.0,0.0,0.0,0.18413741690532587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20430483321701864,0.0,0.0,0.0,0.27227235129637417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42987559476262216,0.1470432576177962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714284,0.9058823529411765,0.43939393939393934,0.6160583941605839,0.6604236191513997,0.027865404837013677,0.5424251605151739,0.32006920415224915,0.34079432236931895,0.03944315545243621,0.3903852238569847
37,Derek & The Dominos,2kkvB3RNRzwjFdGhaUA0tz,Layla,spotify:artist:2rc78XDH9zuJP6bm78lU8Z,spotify:album:5iIWnMgvSM8uEBwXKsPcXM,423840,Layla And Other Assorted Love Songs (Remastered 2010),"['album_rock', 'art_rock', 'blues', 'blues_rock', 'british_blues', 'classic_rock', 'country_rock', 'electric_blues', 'folk_rock', 'hard_rock', 'mellow_gold', 'psychedelic_rock', 'rock', 'roots_rock', 'soft_rock']",77,64,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.11713431046233158,0.2516732936535611,0.0,0.0,0.0,0.41816301010206025,0.23894501543309543,0.0,0.356510192847874,0.0,0.0,0.0,0.0,0.0,0.11416916210090237,0.0,0.0,0.22781222777136223,0.0,0.0,0.0,0.382098423944547,0.0,0.2843810205328474,0.0,0.0,0.0,0.0,0.0,0.1266733943245458,0.0,0.0,0.0,0.1688147185573477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26653212196904735,0.09116998487842569,0.33666241884479503,0.0,0.18666361712114782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.9058823529411765,0.27840909090909094,0.8759124087591241,0.9660151195259825,0.11014721345951632,1.0,0.513840830449827,0.34079432236931895,0.44199535962877023,0.37433752570795753
38,Creedence Clearwater Revival,20OFwXhEXf12DzwXmaV7fj,Bad Moon Rising,spotify:artist:3IYUhFvPQItj6xySrBmZkd,spotify:album:0i9mOB6mPGqwVvtJEXiwPG,141600,Green River,"['album_rock', 'classic_rock', 'country_rock', 'rock', 'southern_rock', 'swamp_rock']",80,80,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.20218120961780686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19706317648094213,0.0,0.0,0.3932182773326118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15736514562473103,0.0,0.0,0.0,0.0,0.5531093333938553,0.0,0.6595259855224862,0.0,0.0,0.0,0.0,0.714285714285714,0.9411764705882353,0.47537878787878785,0.6890510948905111,0.8234693182592114,0.019716088328075698,0.10148940610252312,8.42560553633218e-06,0.03507574723624949,0.9582366589327145,1.0
