,artist_name,id,track_name,artist_uri,album_uri,duration_ms_x,album_name,genres,track_pop,artist_pop,subjectivity_high,subjectivity_low,polarity_Negative,polarity_Neutral,polarity_Positive,key0,key1,key2,key4,key5,key6,key7,key8,key9,key11,mode0,mode1,acid_rock,album_rock,art_rock,australian_rock,beatlesque,birmingham_metal,blues,blues_rock,brill_building_pop,british_blues,british_invasion,canadian_metal,canadian_pop,canadian_singer,classic_canadian_rock,classic_rock,classic_uk_pop,cosmic_american,country_rock,dance_rock,detroit_rock,double_drumming,electric_blues,folk,folk_rock,german_hard_rock,german_metal,german_rock,glam_metal,glam_rock,hard_rock,heartland_rock,irish_rock,jam_band,mellow_gold,metal,new_romantic,new_wave,new_wave_pop,nwobhm,permanent_wave,pop_rock,power_metal,progressive_rock,proto,protopunk,psychedelic_rock,rock,roots_rock,singer,soft_rock,songwriter,southern_rock,stoner_rock,swamp_rock,symphonic_rock,synthpop,uk_doom_metal,yacht_rock,artist_pop,track_pop,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
59,Jimi Hendrix,2aoo2jlRnM3A0NyLQqMN2f,All Along the Watchtower,spotify:artist:776Uo845nYHJpNaStv1Ds4,spotify:album:5z090LQztiqh13wYspQvKQ,240800,Electric Ladyland,"['acid_rock', 'album_rock', 'blues_rock', 'classic_rock', 'hard_rock', 'proto-metal', 'psychedelic_rock', 'rock']",78,74,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0.49024574780969027,0.1705702638976509,0.0,0.0,0.0,0.0,0.0,0.3479502647736855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16625243305450685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18446101926469552,0.0,0.0,0.0,0.0,0.3317387677163054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5191479544827283,0.0,0.388122439975273,0.13276117235742652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9176470588235294,0.3428030303030303,0.7343065693430657,0.8054893414152422,0.09936908517350158,0.004341414613415124,9.844290657439447e-05,0.06400982666848642,0.519721577726218,0.35044890049042876
60,Steppenwolf,3lN8PP6R2IxbLP05QpYXng,Born To Be Wild - Single Version,spotify:artist:1WRM9i067hd2ujxxi8FI3m,spotify:album:64q58AfjSrrX9Egp7Zryw8,212893,Steppenwolf,"['acid_rock', 'album_rock', 'blues_rock', 'classic_canadian_rock', 'classic_rock', 'country_rock', 'folk_rock', 'hard_rock', 'mellow_gold', 'proto-metal', 'psychedelic_rock', 'rock']",69,65,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0.38973344504049845,0.13559921094125285,0.0,0.0,0.0,0.0,0.0,0.2766119971440201,0.0,0.0,0.0,0.0,0.0,0.0,0.38973344504049845,0.13216664044549833,0.0,0.0,0.26372425130294996,0.0,0.0,0.0,0.0,0.0,0.32921047504115525,0.0,0.0,0.0,0.0,0.0,0.14664202358695202,0.0,0.0,0.0,0.1954264514068867,0.26372425130294996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41270999634416883,0.0,0.30854789930336507,0.10554190281434299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17857142857142838,0.8117647058823529,0.3446969696969697,0.6306569343065693,0.40155281618197936,0.19032597266035756,0.4540300210692415,0.5761245674740485,0.2821072744643101,0.4918793503480279,0.6713039867109634
61,Boston,5UYPZZDQfpCE7A0FDDqv4k,Foreplay / Long Time,spotify:artist:29kkCKKGXheHuoO829FxWK,spotify:album:01OahkTPRCleDjobtRk7ST,467640,Boston,"['album_rock', 'blues_rock', 'classic_rock', 'country_rock', 'hard_rock', 'mellow_gold', 'rock', 'soft_rock']",0,70,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.24779690840127674,0.0,0.0,0.0,0.0,0.0,0.5054867004254684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24152415540505234,0.0,0.0,0.48193535706947954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267976781238769,0.0,0.0,0.0,0.35712649168319294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19286953841872084,0.0,0.0,0.39488572606140687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3571428571428572,0.0,0.3390151515151515,0.5182481751824818,0.6263025267315945,0.07754994742376446,0.016820728417546747,0.012941176470588235,0.07615668076975571,0.10904872389791184,0.40423785793387124
62,Aerosmith,5SZ6zX4rOrEQferfFC2MfP,Walk This Way,spotify:artist:7Ey4PD4MYsKc5I2dolUwbH,spotify:album:36IxIOGEBAXVozDSiVs09B,220400,Toys In The Attic,"['album_rock', 'classic_rock', 'hard_rock', 'rock']",76,79,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.5181049753794638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5049896199150307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5602979655466315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4032603477524461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6785714285714284,0.8941176470588235,0.7500000000000001,0.6248175182481752,0.5074576040318738,0.0483701366982124,0.019680571164326914,1.7820069204152248e-05,0.051999454073972974,0.9025522041763341,0.30547975003955075
63,KISS,6KTv0Z8BmVqM7DPxbGzpVC,Rock And Roll All Nite,spotify:artist:07XSN3sPlIlB2L2XNcTwJw,spotify:album:1YCC4oZXg2zGn7pVSKVlGF,168840,Dressed To Kill,"['album_rock', 'classic_rock', 'glam_rock', 'hard_rock', 'metal', 'rock']",76,76,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.2687581756479693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26195480726685305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6765338868528322,0.29064507425216707,0.0,0.0,0.0,0.0,0.5227025154668097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20918447133949095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285712,0.8941176470588235,0.7518939393939393,0.9153284671532846,0.8280324184430976,0.1976866456361725,0.08103719736797407,0.0,0.022655930121468555,0.9118329466357309,0.6621183357063756
64,Jimi Hendrix,0wJoRiX5K5BxlqZTolB2LD,Purple Haze,spotify:artist:776Uo845nYHJpNaStv1Ds4,spotify:album:7rSZXXHHvIhF4yUFdaOCy9,170813,Are You Experienced,"['acid_rock', 'album_rock', 'blues_rock', 'classic_rock', 'hard_rock', 'proto-metal', 'psychedelic_rock', 'rock']",73,74,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0.49024574780969027,0.1705702638976509,0.0,0.0,0.0,0.0,0.0,0.3479502647736855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16625243305450685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18446101926469552,0.0,0.0,0.0,0.0,0.3317387677163054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5191479544827283,0.0,0.388122439975273,0.13276117235742652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8588235294117647,0.5227272727272728,0.8802919708029198,0.8713478172035689,0.13354363827549948,0.015104822769478651,1.0,0.04435648969564624,0.4292343387470997,0.30740784685967415
65,Led Zeppelin,0hCB0YR03f6AmQaHbwWDe8,Whole Lotta Love - 1990 Remaster,spotify:artist:36QJpDe2go2KgaRleHCDTp,spotify:album:70lQYZtypdCALtFVlQAcvx,333893,Led Zeppelin II (1994 Remaster),"['album_rock', 'classic_rock', 'hard_rock', 'rock']",78,81,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0.5181049753794638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5049896199150307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5602979655466315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4032603477524461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.9176470588235294,0.29356060606060597,0.8759124087591241,0.4402370087856706,1.0,0.08381037821333664,0.22664359861591699,0.5018425003412038,0.3549883990719257,0.11795997468754937
66,Def Leppard,0PdM2a6oIjqepoEfcJo0RO,Pour Some Sugar On Me - Remastered 2017,spotify:artist:6H1RjVyNruCmrBEWRbD0VZ,spotify:album:31oeDyCOLhgeZyktfxo0pE,267306,Hysteria (Super Deluxe),"['album_rock', 'glam_metal', 'hard_rock', 'nwobhm', 'rock']",76,72,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0.22284902013063648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47881057789452786,0.0,0.24099720816578968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7955586769436699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1734516702688557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714284,0.8941176470588235,0.018939393939393923,0.9503649635036495,0.8966151331471772,0.1876971608832808,0.0035787898809404133,0.0,0.3353350620990856,0.5243619489559164,0.07098362600854291
67,Styx,1CQqupcyMg7176PPmIVmSj,Renegade,spotify:artist:4salDzkGmfycRqNUbyBphh,spotify:album:294yFGYq9SBXWR4g6dK63D,257226,Pieces Of Eight,"['album_rock', 'art_rock', 'classic_rock', 'hard_rock', 'mellow_gold', 'progressive_rock', 'rock', 'soft_rock', 'symphonic_rock']",69,66,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,0.1955442521126352,0.4201438996820268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19059422750882674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2114688177869791,0.0,0.0,0.0,0.28181962872882793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49223549242562675,0.0,0.0,0.0,0.1521993550634775,0.0,0.0,0.3116166156826632,0.0,0.0,0.0,0.0,0.5120631665899932,0.0,0.0,0.0,0.2142857142857144,0.8117647058823529,0.44507575757575757,0.36496350364963515,0.3911326023292244,0.02497371188222923,0.026093551869227887,6.470588235294118e-05,0.04776852736454212,0.6252900232018561,0.27500593260560047
68,The Rolling Stones,63T7DJ1AFDD6Bn8VzG6JE8,"Paint It, Black",spotify:artist:22bE4uQ6baNwSHPVcDxLCe,spotify:album:72qrnM4yUNMDDlWiqKc8iY,202266,Aftermath,"['british_invasion', 'classic_rock', 'rock']",81,82,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9173391926017358,0.0,0.0,0.0,0.0,0.31108861910108526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24842036305942286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7857142857142856,0.9529411764705882,0.3920454545454546,0.7197080291970803,0.5991282435469593,0.17875920084121977,0.0853702924388531,0.004221453287197232,0.4936536099358537,0.5754060324825986,0.7997251226071824
69,The Doors,1Q5kgpp4pmyGqPwNBzkSrw,Roadhouse Blues,spotify:artist:22WZ7M8sxp5THdruNY3gXt,spotify:album:6AFLOkpJjFF652jevcSOZX,243826,Morrison Hotel,"['acid_rock', 'classic_rock', 'psychedelic_rock', 'rock']",72,76,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0.7422469881047611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25171124533179884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5876291908182932,0.201004456968406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285712,0.8470588235294118,0.6931818181818182,0.4832116788321168,0.6709800449499422,0.015247108307045218,0.582289635167261,7.95847750865052e-05,0.14972021291115054,0.9037122969837588,0.4282253599114063
70,Ozzy Osbourne,2b9lp5A6CqSzwOrBfAFhof,Crazy Train,spotify:artist:6ZLTlhejhndI4Rh53vYhrY,spotify:album:6aGfK3YpRxZ1rJfaNRckLH,296200,Blizzard of Ozz (Expanded Edition),"['album_rock', 'birmingham_metal', 'hard_rock', 'metal', 'rock']",5,75,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0.2597739606508587,0.0,0.0,0.0,0.746631192862446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28092921043281704,0.0,0.0,0.0,0.0,0.5052292915652029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20219172308154562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5357142857142856,0.058823529411764705,0.3712121212121212,0.8802919708029198,0.95777429680583,0.23764458464773924,0.6238873478476997,0.0009844290657439446,0.30394431554524365,0.4153132250580046,0.5908974054738174
71,Billy Idol,4TIJ7zSBNejpoIPaWpWRKc,Rebel Yell,spotify:artist:7lzordPuZEXxwt9aoVZYmG,spotify:album:2FZNWUmgRoP8uJZBaHJdfj,288533,Rebel Yell,"['album_rock', 'classic_rock', 'dance_rock', 'hard_rock', 'mellow_gold', 'new_romantic', 'new_wave', 'new_wave_pop', 'rock', 'soft_rock', 'synthpop']",75,72,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.11955622522586133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11652976829852811,0.0,0.0,0.0,0.4268091118610654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1292925429126079,0.0,0.0,0.0,0.17230519762843627,0.0,0.4268091118610654,0.4268091118610654,0.3899988402309463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09305505110279938,0.0,0.0,0.1905231469919021,0.0,0.0,0.0,0.0,0.0,0.4268091118610654,0.0,0.0,0.4285714285714284,0.8823529411764706,0.5170454545454545,0.8204379562043795,0.8932779404753798,0.09568874868559411,0.0012267858764672727,0.0007941176470588235,0.43223693189572815,0.42691415313225056,0.875079101408005
72,Judas Priest,3dix9ONSeCaR05vk8K2kEQ,Breaking the Law,spotify:artist:2tRsMl4eGxwoNabM08Dm4I,spotify:album:4OwBaU87F1fKR9xAQ5qdhQ,155520,British Steel - 30th Anniversary,"['album_rock', 'birmingham_metal', 'glam_metal', 'hard_rock', 'metal', 'power_metal', 'rock']",24,69,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.1762827299804884,0.0,0.0,0.0,0.5066642731881735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37875883755424616,0.0,0.19063869227801447,0.0,0.0,0.0,0.0,0.3428488311918407,0.0,0.0,0.0,0.0,0.0,0.0,0.629319596510155,0.0,0.0,0.0,0.0,0.1372073969037203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3214285714285712,0.2823529411764706,0.19886363636363635,0.9591240875912408,0.8452632295852348,0.16719242902208203,0.0430792845470737,1.3633217993079586e-05,0.04381056366862291,0.4524361948955916,0.8523473342825503
73,Guns N' Roses,0G21yYKMZoHa30cYVi1iA8,Welcome To The Jungle,spotify:artist:3qm84nBOXUEQ2vnTfUTTFC,spotify:album:28yHV3Gdg30AiB8h8em1eW,273480,Appetite For Destruction,"['glam_metal', 'hard_rock', 'rock']",74,82,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.849852142143721,0.0,0.4277516058875969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3078634440044981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7857142857142856,0.8705882352941177,0.3712121212121212,1.0,0.9248110059252197,0.16903259726603576,0.033719799193974984,0.4896193771626297,0.3148628360857105,0.2320185614849188,0.452202974212941
74,Black Sabbath,1Y373MqadDRtclJNdnUXVc,Paranoid - 2012 - Remaster,spotify:artist:5M52tdBnJaKSvOpJGz8mfZ,spotify:album:6r7LZXAVueS5DqdrvXJJK7,168405,Paranoid (Remaster),"['album_rock', 'birmingham_metal', 'classic_rock', 'hard_rock', 'metal', 'rock', 'stoner_rock', 'uk_doom_metal']",72,75,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.15568530187881705,0.0,0.0,0.0,0.44746402742482466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15174427028916135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16836386843096107,0.0,0.0,0.0,0.0,0.30278929642631014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12117565350460985,0.0,0.0,0.0,0.0,0.0,0.5557879173517629,0.0,0.0,0.0,0.5557879173517629,0.0,0.5357142857142856,0.8470588235294118,0.29356060606060597,0.5197080291970804,0.4095212150105565,0.12145110410094638,0.0,0.0013391003460207613,0.18929984987034257,0.3921113689095128,0.8430331434899541
75,Quiet Riot,6FBmHx1FuaSnTnnnaThgbF,Cum on Feel the Noize,spotify:artist:1dLWg6m8RRhizsdqJbhyj3,spotify:album:1JSjQhsnC2xElFjTVG3Qhy,287400,Quiet Riot - Greatest Hits,"['album_rock', 'classic_rock', 'glam_metal', 'hard_rock', 'metal', 'rock']",66,63,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.28719137639605397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2799213883304205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6170557484071928,0.0,0.3105794222481502,0.0,0.0,0.0,0.0,0.5585528868123459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22353171619738682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1071428571428572,0.7764705882352941,0.3484848484848485,0.8846715328467154,0.9151399577742969,0.23764458464773924,0.00023884020030685244,0.005674740484429066,0.03261908011464446,0.5986078886310905,0.6686936402467962
76,Led Zeppelin,78lgmZwycJ3nzsdgmPPGNx,Immigrant Song - Remaster,spotify:artist:36QJpDe2go2KgaRleHCDTp,spotify:album:6P5QHz4XtxOmS5EuiGIPut,146250,Led Zeppelin III (Remaster),"['album_rock', 'classic_rock', 'hard_rock', 'rock']",79,81,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.5181049753794638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5049896199150307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5602979655466315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4032603477524461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.9294117647058824,0.5814393939393937,0.9197080291970803,0.5445753592590071,0.08096740273396426,0.022453752009689493,0.2923875432525952,0.4254128565579364,0.5835266821345707,0.3473243948742286
77,Blue yster Cult,3fkPMWQ6cBNBLuFcPyMS8s,Burnin' for You,spotify:artist:00tVTdpEhQQw1bqdu8RCx2,spotify:album:7v4kEpVtppoMm80m43lGzt,271000,Fire of Unknown Origin,"['album_rock', 'art_rock', 'blues_rock', 'classic_rock', 'hard_rock', 'metal', 'rock', 'soft_rock']",69,66,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,0.23047887921189306,0.4952039963345492,0.0,0.0,0.0,0.0,0.4701592482417735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22464451634808505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24924842118976134,0.0,0.0,0.0,0.0,0.4482538610614273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17939027300888188,0.0,0.0,0.3672879542630273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2142857142857144,0.8117647058823529,0.5208333333333334,0.621897810218978,0.6119321664509978,0.027865404837013677,0.18364488864638964,0.018685121107266438,0.06496519721577726,0.6658932714617168,0.5585844803037494
78,Styx,0PsbWiVtix5FoTZ1s00mEl,Come Sail Away,spotify:artist:4salDzkGmfycRqNUbyBphh,spotify:album:6MFIBPVrZjHjP0pPkVF3IU,367000,The Grand Illusion,"['album_rock', 'art_rock', 'classic_rock', 'hard_rock', 'mellow_gold', 'progressive_rock', 'rock', 'soft_rock', 'symphonic_rock']",68,66,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.1955442521126352,0.4201438996820268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19059422750882674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2114688177869791,0.0,0.0,0.0,0.28181962872882793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49223549242562675,0.0,0.0,0.0,0.1521993550634775,0.0,0.0,0.3116166156826632,0.0,0.0,0.0,0.0,0.5120631665899932,0.0,0.0,0.0,0.2142857142857144,0.8,0.12689393939393945,0.048175182481751844,0.1681536470748486,0.028654048370136687,0.17151222244792835,1.8685121107266438e-06,0.08489149720212913,0.029002320185614827,0.4123457522543901
79,Bob Seger,1SWmFiFSIBoDbQJjNKC7SR,Against The Wind,spotify:artist:485uL27bPomh29R4JmQehQ,spotify:album:2Go2GZ8qMznHdAoLO1cG4W,333720,Against The Wind,"['album_rock', 'classic_rock', 'country_rock', 'detroit_rock', 'folk_rock', 'hard_rock', 'heartland_rock', 'mellow_gold', 'rock', 'soft_rock']",67,70,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.17191011098851458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16755836313684963,0.0,0.0,0.3343446100987625,0.0,0.5607800328492758,0.0,0.0,0.0,0.41736680405482385,0.0,0.0,0.0,0.0,0.0,0.18590997967779455,0.39117118194363754,0.0,0.0,0.24775795314918547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13380402511791403,0.0,0.0,0.2739535752603718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3571428571428572,0.788235294117647,0.7897727272727274,0.6846715328467154,0.8480555744738815,0.0,0.4852283055795706,0.05501730103806229,0.1306128019653337,0.6983758700696056,0.31450719822812845
