,artist_name,track_uri,artist_uri,track_name,album_uri,duration_ms_x,album_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms_y,time_signature,artist_pop,genres,track_pop
0,Creedence Clearwater Revival,2LawezPeJhN4AWuSB0GtAU,spotify:artist:3IYUhFvPQItj6xySrBmZkd,Have You Ever Seen The Rain,spotify:album:372cMadhAGlNuDnc8TssqF,160133,Pendulum (40th Anniversary Edition),0.741,0.697,0,-7.028,1,0.0277,0.0664,2.28e-05,0.133,0.774,116.109,audio_features,2LawezPeJhN4AWuSB0GtAU,spotify:track:2LawezPeJhN4AWuSB0GtAU,https://api.spotify.com/v1/tracks/2LawezPeJhN4AWuSB0GtAU,https://api.spotify.com/v1/audio-analysis/2LawezPeJhN4AWuSB0GtAU,160133,4,80,album_rock classic_rock country_rock rock southern_rock swamp_rock,81
4,Queen,4rDbp1vnvEhieiccprPMdI,spotify:artist:1dfeR4HaWDbWqFHLkxsg1d,Somebody To Love - Remastered 2011,spotify:album:4KZGe18wZJbXL6JLW4KyLc,296480,A Day At The Races (Deluxe Edition 2011 Remaster),0.406,0.698,8,-7.024,1,0.0624,0.186,0.0,0.233,0.333,109.266,audio_features,4rDbp1vnvEhieiccprPMdI,spotify:track:4rDbp1vnvEhieiccprPMdI,https://api.spotify.com/v1/tracks/4rDbp1vnvEhieiccprPMdI,https://api.spotify.com/v1/audio-analysis/4rDbp1vnvEhieiccprPMdI,296480,3,88,classic_rock glam_rock rock,75
5,TOTO,2374M0fQpWi3dLnB54qaLX,spotify:artist:0PFtn5NtBbbUNbU9EAmIWF,Africa,spotify:album:62U7xIHcID94o20Of5ea4D,295893,Toto IV,0.671,0.373,9,-18.064,1,0.0323,0.257,8.01e-05,0.0481,0.732,92.718,audio_features,2374M0fQpWi3dLnB54qaLX,spotify:track:2374M0fQpWi3dLnB54qaLX,https://api.spotify.com/v1/tracks/2374M0fQpWi3dLnB54qaLX,https://api.spotify.com/v1/audio-analysis/2374M0fQpWi3dLnB54qaLX,295893,4,76,album_rock classic_rock mellow_gold rock soft_rock yacht_rock,84
6,Boston,1QEEqeFIZktqIpPI4jSVSF,spotify:artist:29kkCKKGXheHuoO829FxWK,More Than a Feeling,spotify:album:2QLp07RO6anZHmtcKTEvSC,285133,Boston,0.377,0.681,7,-8.039,1,0.0298,0.00088,0.0023,0.0504,0.285,108.789,audio_features,1QEEqeFIZktqIpPI4jSVSF,spotify:track:1QEEqeFIZktqIpPI4jSVSF,https://api.spotify.com/v1/tracks/1QEEqeFIZktqIpPI4jSVSF,https://api.spotify.com/v1/audio-analysis/1QEEqeFIZktqIpPI4jSVSF,285133,4,70,album_rock blues_rock classic_rock country_rock hard_rock mellow_gold rock soft_rock,80
7,Bon Jovi,37ZJ0p5Jm13JPevGcx4SkF,spotify:artist:58lV9VcRSjABbAbfWS6skp,Livin' On A Prayer,spotify:album:0kBfgEilUFCMIQY5IOjG4t,249293,Slippery When Wet,0.532,0.887,0,-3.757,1,0.0335,0.0778,0.000214,0.294,0.795,122.511,audio_features,37ZJ0p5Jm13JPevGcx4SkF,spotify:track:37ZJ0p5Jm13JPevGcx4SkF,https://api.spotify.com/v1/tracks/37ZJ0p5Jm13JPevGcx4SkF,https://api.spotify.com/v1/audio-analysis/37ZJ0p5Jm13JPevGcx4SkF,249293,4,81,glam_metal hard_rock rock,85
8,Kansas,4DMKwE2E2iYDKY01C335Uw,spotify:artist:2hl0xAkS2AIRAu23TVMBG1,Carry on Wayward Son,spotify:album:7MejfRSNnrpcLZIxkeZDqR,323000,Leftoverture (Expanded Edition),0.482,0.786,7,-5.735,1,0.032,0.00321,8.88e-05,0.446,0.793,126.755,audio_features,4DMKwE2E2iYDKY01C335Uw,spotify:track:4DMKwE2E2iYDKY01C335Uw,https://api.spotify.com/v1/tracks/4DMKwE2E2iYDKY01C335Uw,https://api.spotify.com/v1/audio-analysis/4DMKwE2E2iYDKY01C335Uw,323000,4,69,album_rock art_rock classic_rock hard_rock heartland_rock mellow_gold progressive_rock rock soft_rock symphonic_rock,77
12,AC/DC,2zYzyRzz6pRmhPzyfMEC8s,spotify:artist:711MCceyCBcFnzjGY4Q7Un,Highway to Hell,spotify:album:10v912xgTZbjAtYfyKWJCS,208400,Highway to Hell,0.574,0.913,6,-4.793,0,0.133,0.061,0.00158,0.156,0.423,115.728,audio_features,2zYzyRzz6pRmhPzyfMEC8s,spotify:track:2zYzyRzz6pRmhPzyfMEC8s,https://api.spotify.com/v1/tracks/2zYzyRzz6pRmhPzyfMEC8s,https://api.spotify.com/v1/audio-analysis/2zYzyRzz6pRmhPzyfMEC8s,208400,4,85,australian_rock hard_rock rock,85
16,Aerosmith,07KHJvlYBeQVqrmifTEqEp,spotify:artist:7Ey4PD4MYsKc5I2dolUwbH,Dream On,spotify:album:0YlgzYfI3a1OrGBBN0wWTG,265093,The Essential Aerosmith,0.412,0.528,1,-6.613,1,0.0259,0.298,5.03e-05,0.332,0.175,79.962,audio_features,07KHJvlYBeQVqrmifTEqEp,spotify:track:07KHJvlYBeQVqrmifTEqEp,https://api.spotify.com/v1/tracks/07KHJvlYBeQVqrmifTEqEp,https://api.spotify.com/v1/audio-analysis/07KHJvlYBeQVqrmifTEqEp,265093,4,79,album_rock classic_rock hard_rock rock,0
17,The Byrds,5PHGTeEdFxTEb4hepxug86,spotify:artist:1PCZpxHJz7WAMF8EEq8bfc,Turn! Turn! Turn! (To Everything There Is a Season),spotify:album:4lkNuTe5xkDTGS4a55R8mC,229533,The Essential Byrds,0.449,0.811,2,-8.17,1,0.0458,0.117,2.28e-05,0.0393,0.736,124.594,audio_features,5PHGTeEdFxTEb4hepxug86,spotify:track:5PHGTeEdFxTEb4hepxug86,https://api.spotify.com/v1/tracks/5PHGTeEdFxTEb4hepxug86,https://api.spotify.com/v1/audio-analysis/5PHGTeEdFxTEb4hepxug86,229533,4,62,art_rock beatlesque blues_rock brill_building_pop classic_rock classic_uk_pop cosmic_american country_rock folk folk_rock mellow_gold psychedelic_rock rock roots_rock soft_rock,41
18,Alice Cooper,5XcZRgJv3zMhTqCyESjQrF,spotify:artist:3EhbVgyfGd7HkpsagwL9GS,Poison,spotify:album:033cvSPAuSU5ArRfIgQSDU,270080,Trash,0.28,0.908,2,-5.509,0,0.109,0.0327,8.85e-06,0.18,0.26,118.698,audio_features,5XcZRgJv3zMhTqCyESjQrF,spotify:track:5XcZRgJv3zMhTqCyESjQrF,https://api.spotify.com/v1/tracks/5XcZRgJv3zMhTqCyESjQrF,https://api.spotify.com/v1/audio-analysis/5XcZRgJv3zMhTqCyESjQrF,270080,4,67,album_rock blues_rock classic_rock detroit_rock glam_metal glam_rock hard_rock metal protopunk rock,75
22,U2,2x45xqISlmmDJqxOqr8BuS,spotify:artist:51Blml2LZPmy7TTiAg47vQ,With Or Without You - Remastered,spotify:album:5vBZRYu2GLA65nfxBvG1a7,295520,The Joshua Tree,0.538,0.432,2,-11.882,1,0.0295,0.000185,0.309,0.139,0.116,110.181,audio_features,2x45xqISlmmDJqxOqr8BuS,spotify:track:2x45xqISlmmDJqxOqr8BuS,https://api.spotify.com/v1/tracks/2x45xqISlmmDJqxOqr8BuS,https://api.spotify.com/v1/audio-analysis/2x45xqISlmmDJqxOqr8BuS,295520,4,82,irish_rock permanent_wave rock,55
23,Tom Petty,7woZGXjtaYwuvSoU1zToB3,spotify:artist:2UZMlIwnkgAEDBsw1Rejkn,Free Fallin',spotify:album:7ihweYjA1ck66NTB4bujGl,256666,Full Moon Fever,0.617,0.435,5,-13.547,1,0.0256,0.178,0.0,0.0822,0.601,84.382,audio_features,7woZGXjtaYwuvSoU1zToB3,spotify:track:7woZGXjtaYwuvSoU1zToB3,https://api.spotify.com/v1/tracks/7woZGXjtaYwuvSoU1zToB3,https://api.spotify.com/v1/audio-analysis/7woZGXjtaYwuvSoU1zToB3,256667,4,72,album_rock classic_rock country_rock folk_rock heartland_rock mellow_gold pop_rock rock singer-songwriter soft_rock,2
24,Journey,3DtK601PJiNPe8COo67unB,spotify:artist:0rvjqX7ttXeg3mTy8Xscbt,Don't Stop Believin',spotify:album:0xHBgcc8mjG1FILI9NPrg9,249653,Flash Back Internacional,0.49,0.723,4,-9.699,1,0.0408,0.242,0.0,0.371,0.485,119.022,audio_features,3DtK601PJiNPe8COo67unB,spotify:track:3DtK601PJiNPe8COo67unB,https://api.spotify.com/v1/tracks/3DtK601PJiNPe8COo67unB,https://api.spotify.com/v1/audio-analysis/3DtK601PJiNPe8COo67unB,249653,4,76,album_rock classic_rock hard_rock mellow_gold rock soft_rock,51
25,U2,7gozgbG5EBTukCFWToTRA5,spotify:artist:51Blml2LZPmy7TTiAg47vQ,I Still Haven't Found What I'm Looking For - Remastered 2007,spotify:album:2qKmY7yt0kXdzSQxYAu9eZ,277480,The Joshua Tree (Deluxe Edition Remastered),0.565,0.764,1,-9.43,1,0.0351,0.0139,0.00488,0.079,0.686,100.891,audio_features,7gozgbG5EBTukCFWToTRA5,spotify:track:7gozgbG5EBTukCFWToTRA5,https://api.spotify.com/v1/tracks/7gozgbG5EBTukCFWToTRA5,https://api.spotify.com/v1/audio-analysis/7gozgbG5EBTukCFWToTRA5,277480,4,82,irish_rock permanent_wave rock,0
26,Poison,43GS3mtezoIFiuIZCLLiDY,spotify:artist:1fBCIkoPOPCDLUxGuWNvyo,Every Rose Has Its Thorn - Remastered 2003,spotify:album:2AMWVB3FWknjcMeb6hMZnd,260173,Open Up And Say...Ahh! (20th Anniversary Edition),0.533,0.637,6,-5.571,1,0.0323,0.16,1.12e-05,0.369,0.292,140.167,audio_features,43GS3mtezoIFiuIZCLLiDY,spotify:track:43GS3mtezoIFiuIZCLLiDY,https://api.spotify.com/v1/tracks/43GS3mtezoIFiuIZCLLiDY,https://api.spotify.com/v1/audio-analysis/43GS3mtezoIFiuIZCLLiDY,260173,4,67,album_rock glam_metal hard_rock rock,73
27,Fleetwood Mac,4xh7W7tlNMIczFhupCPniY,spotify:artist:08GQAI4eElDnROBrJRGE0X,Go Your Own Way - 2004 Remaster,spotify:album:0BwWUstDMUbgq2NYONRqlu,223613,Rumours (Super Deluxe),0.586,0.941,5,-5.139,1,0.0375,0.0167,0.000776,0.068,0.831,135.448,audio_features,4xh7W7tlNMIczFhupCPniY,spotify:track:4xh7W7tlNMIczFhupCPniY,https://api.spotify.com/v1/tracks/4xh7W7tlNMIczFhupCPniY,https://api.spotify.com/v1/audio-analysis/4xh7W7tlNMIczFhupCPniY,223613,4,83,album_rock classic_rock mellow_gold rock soft_rock yacht_rock,72
28,Heart,4KfSdst7rW39C0sfhArdrz,spotify:artist:34jw2BbxjoYalTp8cJFCPv,Barracuda,spotify:album:1LaeNhiUpL3X6N0LcFvuDF,261933,Little Queen,0.548,0.691,4,-13.553,0,0.0369,0.015,0.106,0.144,0.667,137.145,audio_features,4KfSdst7rW39C0sfhArdrz,spotify:track:4KfSdst7rW39C0sfhArdrz,https://api.spotify.com/v1/tracks/4KfSdst7rW39C0sfhArdrz,https://api.spotify.com/v1/audio-analysis/4KfSdst7rW39C0sfhArdrz,261933,4,70,album_rock classic_rock hard_rock heartland_rock mellow_gold new_wave_pop rock soft_rock,75
32,Eagles,4yugZvBYaoREkJKtbG08Qr,spotify:artist:0ECwFtbIWEVNwjlrfc6xoL,Take It Easy - 2013 Remaster,spotify:album:51B7LbLWgYLKBVSpkan8Z7,211577,Eagles (2013 Remaster),0.575,0.67,7,-10.39,1,0.0318,0.343,4.95e-06,0.129,0.74,139.191,audio_features,4yugZvBYaoREkJKtbG08Qr,spotify:track:4yugZvBYaoREkJKtbG08Qr,https://api.spotify.com/v1/tracks/4yugZvBYaoREkJKtbG08Qr,https://api.spotify.com/v1/audio-analysis/4yugZvBYaoREkJKtbG08Qr,211578,4,79,album_rock classic_rock country_rock folk_rock heartland_rock mellow_gold rock soft_rock yacht_rock,78
33,Queen,6cFZ4PLC19taNlpl9pbGMf,spotify:artist:1dfeR4HaWDbWqFHLkxsg1d,Somebody To Love - Remastered 2011,spotify:album:0lmQ6rAGcChLjGXM52Qu3i,296493,A Day At The Races (Deluxe Remastered Version),0.497,0.693,8,-7.024,1,0.0565,0.19,0.0,0.215,0.358,111.539,audio_features,6cFZ4PLC19taNlpl9pbGMf,spotify:track:6cFZ4PLC19taNlpl9pbGMf,https://api.spotify.com/v1/tracks/6cFZ4PLC19taNlpl9pbGMf,https://api.spotify.com/v1/audio-analysis/6cFZ4PLC19taNlpl9pbGMf,296493,3,88,classic_rock glam_rock rock,70
34,Bruce Springsteen,6hTcuIQa0sxrrByu9wTD7s,spotify:artist:3eqjTLE0HfPfh78zjh6TqT,Born to Run,spotify:album:43YIoHKSrEw2GJsWmhZIpu,269920,Born To Run,0.27,0.944,4,-4.199,1,0.0975,0.00501,2.05e-05,0.116,0.606,146.347,audio_features,6hTcuIQa0sxrrByu9wTD7s,spotify:track:6hTcuIQa0sxrrByu9wTD7s,https://api.spotify.com/v1/tracks/6hTcuIQa0sxrrByu9wTD7s,https://api.spotify.com/v1/audio-analysis/6hTcuIQa0sxrrByu9wTD7s,269920,4,79,classic_rock heartland_rock mellow_gold permanent_wave rock singer-songwriter,73
35,Bryan Adams,0GONea6G2XdnHWjNZd6zt3,spotify:artist:3Z02hBLubJxuFJfhacLSDc,Summer Of '69,spotify:album:2o2G49EPi4lua5zgxUKhLL,216053,Reckless (30th Anniversary / Deluxe Edition),0.508,0.834,2,-6.205,1,0.0386,0.0183,0.0,0.0732,0.774,139.131,audio_features,0GONea6G2XdnHWjNZd6zt3,spotify:track:0GONea6G2XdnHWjNZd6zt3,https://api.spotify.com/v1/tracks/0GONea6G2XdnHWjNZd6zt3,https://api.spotify.com/v1/audio-analysis/0GONea6G2XdnHWjNZd6zt3,216053,4,79,canadian_pop canadian_singer-songwriter classic_canadian_rock heartland_rock mellow_gold rock soft_rock,83
36,U2,6C4LXC9UFH1IKiHYOp0BiJ,spotify:artist:51Blml2LZPmy7TTiAg47vQ,Sunday Bloody Sunday - Remastered 2008,spotify:album:6GaqU0TlYBKHUiSJ0AT9A2,279440,War (Remastered),0.543,0.944,6,-7.495,1,0.0543,0.402,0.000564,0.0373,0.735,101.174,audio_features,6C4LXC9UFH1IKiHYOp0BiJ,spotify:track:6C4LXC9UFH1IKiHYOp0BiJ,https://api.spotify.com/v1/tracks/6C4LXC9UFH1IKiHYOp0BiJ,https://api.spotify.com/v1/audio-analysis/6C4LXC9UFH1IKiHYOp0BiJ,279440,4,82,irish_rock permanent_wave rock,73
37,Queen,11IzgLRXV7Cgek3tEgGgjw,spotify:artist:1dfeR4HaWDbWqFHLkxsg1d,Under Pressure - Remastered 2011,spotify:album:0xc5IpJM39eEEYSKDrm5kf,248440,Hot Space (Deluxe Remastered Version),0.671,0.711,2,-7.813,1,0.0478,0.422,0.0,0.104,0.466,113.809,audio_features,11IzgLRXV7Cgek3tEgGgjw,spotify:track:11IzgLRXV7Cgek3tEgGgjw,https://api.spotify.com/v1/tracks/11IzgLRXV7Cgek3tEgGgjw,https://api.spotify.com/v1/audio-analysis/11IzgLRXV7Cgek3tEgGgjw,248440,4,88,classic_rock glam_rock rock,72
38,Meat Loaf,7mzHEzbsl5iOvBRuXwReZU,spotify:artist:7dnB1wSxbYa8CejeVg98hz,Paradise By the Dashboard Light,spotify:album:0elHWyUbF2KLuHl8GjlzEM,508333,Bat Out Of Hell,0.326,0.872,2,-7.602,1,0.122,0.214,0.0,0.461,0.492,173.381,audio_features,7mzHEzbsl5iOvBRuXwReZU,spotify:track:7mzHEzbsl5iOvBRuXwReZU,https://api.spotify.com/v1/tracks/7mzHEzbsl5iOvBRuXwReZU,https://api.spotify.com/v1/audio-analysis/7mzHEzbsl5iOvBRuXwReZU,508333,4,74,album_rock,61
39,Bruce Springsteen,2Y90nL1ohB4sgYELDs7uNx,spotify:artist:3eqjTLE0HfPfh78zjh6TqT,Glory Days,spotify:album:0PMasrHdpaoIRuHuhHp72O,254733,Born In The U.S.A.,0.574,0.96,9,-4.906,1,0.032,0.0457,0.0,0.121,0.978,117.486,audio_features,2Y90nL1ohB4sgYELDs7uNx,spotify:track:2Y90nL1ohB4sgYELDs7uNx,https://api.spotify.com/v1/tracks/2Y90nL1ohB4sgYELDs7uNx,https://api.spotify.com/v1/audio-analysis/2Y90nL1ohB4sgYELDs7uNx,254733,4,79,classic_rock heartland_rock mellow_gold permanent_wave rock singer-songwriter,72
43,Ozzy Osbourne,0S3gpZzlT9Hb7CCSV2owX7,spotify:artist:6ZLTlhejhndI4Rh53vYhrY,"Mama, I'm Coming Home",spotify:album:6eh82ojicL8RSJF7GkYTh7,251866,No More Tears (Expanded Edition),0.282,0.656,8,-6.557,1,0.0302,0.0105,0.0,0.0892,0.242,139.352,audio_features,0S3gpZzlT9Hb7CCSV2owX7,spotify:track:0S3gpZzlT9Hb7CCSV2owX7,https://api.spotify.com/v1/tracks/0S3gpZzlT9Hb7CCSV2owX7,https://api.spotify.com/v1/audio-analysis/0S3gpZzlT9Hb7CCSV2owX7,251867,4,75,album_rock birmingham_metal hard_rock metal rock,70
44,Guns N' Roses,4MhTFsyqIJnjsOweVcU8ug,spotify:artist:3qm84nBOXUEQ2vnTfUTTFC,Sweet Child O' Mine,spotify:album:5JKFiC2WVi9HtvJEm8CUB8,356400,Appetite For Destruction,0.449,0.901,6,-7.711,1,0.0526,0.141,0.0675,0.128,0.696,125.148,audio_features,4MhTFsyqIJnjsOweVcU8ug,spotify:track:4MhTFsyqIJnjsOweVcU8ug,https://api.spotify.com/v1/tracks/4MhTFsyqIJnjsOweVcU8ug,https://api.spotify.com/v1/audio-analysis/4MhTFsyqIJnjsOweVcU8ug,356400,4,82,glam_metal hard_rock rock,1
48,Journey,71SvEDmsOwIWw1IozsZoMA,spotify:artist:0rvjqX7ttXeg3mTy8Xscbt,Any Way You Want It,spotify:album:2OyVtIEp7O7a6o82DF4Ba5,201693,Departure,0.529,0.932,7,-7.501,1,0.0488,0.00251,0.00109,0.136,0.571,138.158,audio_features,71SvEDmsOwIWw1IozsZoMA,spotify:track:71SvEDmsOwIWw1IozsZoMA,https://api.spotify.com/v1/tracks/71SvEDmsOwIWw1IozsZoMA,https://api.spotify.com/v1/audio-analysis/71SvEDmsOwIWw1IozsZoMA,201693,4,76,album_rock classic_rock hard_rock mellow_gold rock soft_rock,74
52,REO Speedwagon,5gys5nzVQIYhgHIfiOJYva,spotify:artist:55vs7NT1KxcFjbMC4y202E,Take It On the Run,spotify:album:0X4ZNTZw7SYgrp5rlBQC3N,239680,Hi Infidelity (30th Anniversary Edition),0.371,0.758,7,-5.679,1,0.036,0.0958,0.0,0.116,0.452,77.81,audio_features,5gys5nzVQIYhgHIfiOJYva,spotify:track:5gys5nzVQIYhgHIfiOJYva,https://api.spotify.com/v1/tracks/5gys5nzVQIYhgHIfiOJYva,https://api.spotify.com/v1/audio-analysis/5gys5nzVQIYhgHIfiOJYva,239680,4,68,album_rock classic_rock country_rock hard_rock heartland_rock mellow_gold rock soft_rock,69
53,Dire Straits,6cr6UDpkjEaMQ80OjWqEBQ,spotify:artist:0WwSkZ7LtFUFjGjMZBMt6T,Sultans of Swing,spotify:album:4dKdxly4ji1vfl7sEYuqBe,350400,Dire Straits,0.73,0.868,5,-7.325,1,0.0288,0.0632,0.0661,0.318,0.923,148.217,audio_features,6cr6UDpkjEaMQ80OjWqEBQ,spotify:track:6cr6UDpkjEaMQ80OjWqEBQ,https://api.spotify.com/v1/tracks/6cr6UDpkjEaMQ80OjWqEBQ,https://api.spotify.com/v1/audio-analysis/6cr6UDpkjEaMQ80OjWqEBQ,350400,4,78,album_rock classic_rock mellow_gold rock soft_rock,69
57,Lynyrd Skynyrd,1ju7EsSGvRybSNEsRvc7qY,spotify:artist:4MVyzYMgTwdP7Z49wAZHx0,Simple Man,spotify:album:6DExt1eX4lflLacVjHHbOs,356626,Pronounced' Leh-'Nerd 'Skin-'Nerd,0.422,0.752,6,-8.682,1,0.0449,0.0366,0.000119,0.129,0.403,120.471,audio_features,1ju7EsSGvRybSNEsRvc7qY,spotify:track:1ju7EsSGvRybSNEsRvc7qY,https://api.spotify.com/v1/tracks/1ju7EsSGvRybSNEsRvc7qY,https://api.spotify.com/v1/audio-analysis/1ju7EsSGvRybSNEsRvc7qY,356627,4,75,album_rock blues_rock classic_rock country_rock hard_rock mellow_gold rock southern_rock,74
58,Bon Jovi,0J6mQxEZnlRt9ymzFntA6z,spotify:artist:58lV9VcRSjABbAbfWS6skp,Livin' On A Prayer,spotify:album:5uU2uM1RGHfzlA12opjqol,249293,Slippery When Wet,0.534,0.887,0,-3.777,1,0.0345,0.0768,9.93e-05,0.325,0.72,122.494,audio_features,0J6mQxEZnlRt9ymzFntA6z,spotify:track:0J6mQxEZnlRt9ymzFntA6z,https://api.spotify.com/v1/tracks/0J6mQxEZnlRt9ymzFntA6z,https://api.spotify.com/v1/audio-analysis/0J6mQxEZnlRt9ymzFntA6z,249293,4,81,glam_metal hard_rock rock,1
59,Queen,7tFiyTwD0nx5a1eklYtX2J,spotify:artist:1dfeR4HaWDbWqFHLkxsg1d,Bohemian Rhapsody - Remastered 2011,spotify:album:6X9k3hSsvQck2OfKYdBbXr,354320,A Night At The Opera (Deluxe Remastered Version),0.392,0.402,0,-9.961,0,0.0536,0.288,0.0,0.243,0.228,143.883,audio_features,7tFiyTwD0nx5a1eklYtX2J,spotify:track:7tFiyTwD0nx5a1eklYtX2J,https://api.spotify.com/v1/tracks/7tFiyTwD0nx5a1eklYtX2J,https://api.spotify.com/v1/audio-analysis/7tFiyTwD0nx5a1eklYtX2J,354320,4,88,classic_rock glam_rock rock,75
63,Bon Jovi,2fY6tqgrlrg1ky9fgs0t5u,spotify:artist:58lV9VcRSjABbAbfWS6skp,Wanted Dead Or Alive,spotify:album:5uU2uM1RGHfzlA12opjqol,308666,Slippery When Wet,0.257,0.803,7,-3.886,1,0.0411,0.137,0.0156,0.297,0.294,150.818,audio_features,2fY6tqgrlrg1ky9fgs0t5u,spotify:track:2fY6tqgrlrg1ky9fgs0t5u,https://api.spotify.com/v1/tracks/2fY6tqgrlrg1ky9fgs0t5u,https://api.spotify.com/v1/audio-analysis/2fY6tqgrlrg1ky9fgs0t5u,308667,4,81,glam_metal hard_rock rock,0
67,Aerosmith,5MxNLUsfh7uzROypsoO5qe,spotify:artist:7Ey4PD4MYsKc5I2dolUwbH,Dream On,spotify:album:19lEZSnCCbVEkKchoPQWDZ,266960,Aerosmith,0.307,0.433,1,-10.057,1,0.029,0.388,9.08e-05,0.332,0.224,160.9,audio_features,5MxNLUsfh7uzROypsoO5qe,spotify:track:5MxNLUsfh7uzROypsoO5qe,https://api.spotify.com/v1/tracks/5MxNLUsfh7uzROypsoO5qe,https://api.spotify.com/v1/audio-analysis/5MxNLUsfh7uzROypsoO5qe,266960,4,79,album_rock classic_rock hard_rock rock,81
71,Whitesnake,1qOU8KzFifXE9YrgjVwYvc,spotify:artist:3UbyYnvNIT5DFXU4WgiGpP,Here I Go Again - 2018 Remaster,spotify:album:5drgoLSnXSDIhNK4ms3P7I,275395,Whitesnake (2018 Remaster),0.292,0.823,7,-6.763,1,0.0407,0.0117,7.79e-05,0.155,0.244,89.939,audio_features,1qOU8KzFifXE9YrgjVwYvc,spotify:track:1qOU8KzFifXE9YrgjVwYvc,https://api.spotify.com/v1/tracks/1qOU8KzFifXE9YrgjVwYvc,https://api.spotify.com/v1/audio-analysis/1qOU8KzFifXE9YrgjVwYvc,275395,4,68,album_rock british_blues classic_rock glam_metal hard_rock metal rock,66
72,The Who,3qiyyUfYe7CRYLucrPmulD,spotify:artist:67ea9eGLXYMsO2eYQRui3w,Baba O'Riley,spotify:album:5MqyhhHbT13zsloD3uHhlQ,300400,Who's Next,0.489,0.724,5,-8.367,1,0.0352,0.313,0.185,0.287,0.15,117.292,audio_features,3qiyyUfYe7CRYLucrPmulD,spotify:track:3qiyyUfYe7CRYLucrPmulD,https://api.spotify.com/v1/tracks/3qiyyUfYe7CRYLucrPmulD,https://api.spotify.com/v1/audio-analysis/3qiyyUfYe7CRYLucrPmulD,300400,4,72,album_rock art_rock blues_rock british_invasion classic_rock hard_rock mellow_gold psychedelic_rock rock,77
73,Derek & The Dominos,2kkvB3RNRzwjFdGhaUA0tz,spotify:artist:2rc78XDH9zuJP6bm78lU8Z,Layla,spotify:album:5iIWnMgvSM8uEBwXKsPcXM,423840,Layla And Other Assorted Love Songs (Remastered 2010),0.404,0.902,1,-3.88,1,0.0665,0.577,0.297,0.287,0.497,115.669,audio_features,2kkvB3RNRzwjFdGhaUA0tz,spotify:track:2kkvB3RNRzwjFdGhaUA0tz,https://api.spotify.com/v1/tracks/2kkvB3RNRzwjFdGhaUA0tz,https://api.spotify.com/v1/audio-analysis/2kkvB3RNRzwjFdGhaUA0tz,423840,4,64,album_rock art_rock blues blues_rock british_blues classic_rock country_rock electric_blues folk_rock hard_rock mellow_gold psychedelic_rock rock roots_rock soft_rock,77
74,Creedence Clearwater Revival,20OFwXhEXf12DzwXmaV7fj,spotify:artist:3IYUhFvPQItj6xySrBmZkd,Bad Moon Rising,spotify:album:0i9mOB6mPGqwVvtJEXiwPG,141600,Green River,0.508,0.774,2,-5.973,1,0.0321,0.0586,4.87e-06,0.063,0.942,178.946,audio_features,20OFwXhEXf12DzwXmaV7fj,spotify:track:20OFwXhEXf12DzwXmaV7fj,https://api.spotify.com/v1/tracks/20OFwXhEXf12DzwXmaV7fj,https://api.spotify.com/v1/audio-analysis/20OFwXhEXf12DzwXmaV7fj,141600,4,80,album_rock classic_rock country_rock rock southern_rock swamp_rock,80
