,artist_name,track_uri,artist_uri,track_name,album_uri,duration_ms_x,album_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms_y,time_signature,artist_pop,genres,track_pop
75,Pink Floyd,7F02x6EKYIQV3VcTaTm7oN,spotify:artist:0k17h0D3J5VfsdmQ1iZtE9,Hey You,spotify:album:5Dbax7G8SWrP9xyzkOvy2F,278440,The Wall,0.587,0.302,0,-14.976,1,0.0293,0.223,0.00216,0.128,0.19,112.46,audio_features,7F02x6EKYIQV3VcTaTm7oN,spotify:track:7F02x6EKYIQV3VcTaTm7oN,https://api.spotify.com/v1/tracks/7F02x6EKYIQV3VcTaTm7oN,https://api.spotify.com/v1/audio-analysis/7F02x6EKYIQV3VcTaTm7oN,278441,4,82,album_rock art_rock classic_rock progressive_rock psychedelic_rock rock symphonic_rock,69
76,Allman Brothers Band,41aOyMZXFwvwRpugIlNCGF,spotify:artist:4wQ3PyMz3WwJGI5uEqHUVR,Ramblin' Man,spotify:album:4KZmerCJZ3z0sRoA4sArbm,288160,Brothers And Sisters (Deluxe Edition),0.311,0.832,1,-8.29,1,0.0357,0.486,0.00128,0.235,0.933,178.873,audio_features,41aOyMZXFwvwRpugIlNCGF,spotify:track:41aOyMZXFwvwRpugIlNCGF,https://api.spotify.com/v1/tracks/41aOyMZXFwvwRpugIlNCGF,https://api.spotify.com/v1/audio-analysis/41aOyMZXFwvwRpugIlNCGF,288160,4,67,album_rock blues_rock classic_rock country_rock double_drumming electric_blues folk_rock hard_rock jam_band mellow_gold rock roots_rock soft_rock southern_rock,0
77,Neil Young,4Y7fEQ4PAzhlLnLviRw2P4,spotify:artist:6v8FB84lnmJs434UJf2Mrm,Rockin' in the Free World,spotify:album:3uOOKcr91I3Br0Rtmu4zdT,281853,Freedom,0.491,0.883,4,-4.986,0,0.0306,0.000736,3.19e-05,0.369,0.518,131.75,audio_features,4Y7fEQ4PAzhlLnLviRw2P4,spotify:track:4Y7fEQ4PAzhlLnLviRw2P4,https://api.spotify.com/v1/tracks/4Y7fEQ4PAzhlLnLviRw2P4,https://api.spotify.com/v1/audio-analysis/4Y7fEQ4PAzhlLnLviRw2P4,281853,4,70,album_rock canadian_singer-songwriter classic_canadian_rock classic_rock mellow_gold permanent_wave rock roots_rock singer-songwriter,62
78,John Mellencamp,67eX1ovaHyVPUinMHeUtIM,spotify:artist:3lPQ2Fk5JOwGWAF3ORFCqH,Hurts So Good,spotify:album:4gouGcdQn9OvjX42xnWrF0,218960,American Fool,0.785,0.737,9,-5.306,1,0.0363,0.042,0.000107,0.108,0.971,125.447,audio_features,67eX1ovaHyVPUinMHeUtIM,spotify:track:67eX1ovaHyVPUinMHeUtIM,https://api.spotify.com/v1/tracks/67eX1ovaHyVPUinMHeUtIM,https://api.spotify.com/v1/audio-analysis/67eX1ovaHyVPUinMHeUtIM,218960,4,70,album_rock classic_rock country_rock folk_rock heartland_rock mellow_gold pop_rock rock singer-songwriter soft_rock,73
79,The Rolling Stones,7HKez549fwJQDzx3zLjHKC,spotify:artist:22bE4uQ6baNwSHPVcDxLCe,Start Me Up - Remastered 2009,spotify:album:15XNBzVWARPMlu0sEbfBjJ,213066,Tattoo You (2009 Re-Mastered),0.631,0.932,5,-4.142,1,0.0354,0.0436,0.137,0.0918,0.971,122.429,audio_features,7HKez549fwJQDzx3zLjHKC,spotify:track:7HKez549fwJQDzx3zLjHKC,https://api.spotify.com/v1/tracks/7HKez549fwJQDzx3zLjHKC,https://api.spotify.com/v1/audio-analysis/7HKez549fwJQDzx3zLjHKC,213067,4,82,british_invasion classic_rock rock,78
80,Scorpions,26fZwf1ImE4aUJ4XaqOkUg,spotify:artist:27T030eWyCQRmDyuvr1kxY,No One Like You,spotify:album:6x75r5C54z1quun86Bbqbr,237466,Blackout,0.505,0.631,9,-10.433,0,0.038,0.0203,2.21e-05,0.141,0.835,118.178,audio_features,26fZwf1ImE4aUJ4XaqOkUg,spotify:track:26fZwf1ImE4aUJ4XaqOkUg,https://api.spotify.com/v1/tracks/26fZwf1ImE4aUJ4XaqOkUg,https://api.spotify.com/v1/audio-analysis/26fZwf1ImE4aUJ4XaqOkUg,237467,4,76,album_rock german_hard_rock german_metal german_rock hard_rock metal rock,67
81,Skid Row,0qgrrDnUUhyxpxbBznUnzg,spotify:artist:4opTS86dN9uO313J9CE8xg,18 and Life,spotify:album:0kSTuMp9GpX9pJR45Bksgi,229960,Skid Row,0.466,0.648,1,-11.101,0,0.028,0.0023,1.49e-05,0.112,0.305,90.435,audio_features,0qgrrDnUUhyxpxbBznUnzg,spotify:track:0qgrrDnUUhyxpxbBznUnzg,https://api.spotify.com/v1/tracks/0qgrrDnUUhyxpxbBznUnzg,https://api.spotify.com/v1/audio-analysis/0qgrrDnUUhyxpxbBznUnzg,229960,4,65,album_rock glam_metal hard_rock metal rock,71
82,Manfred Mann's Earth Band,7kNNylJ1kswWbHeRM6UDuE,spotify:artist:2utNxkLhreF1oIfO8kQT3q,Blinded By The Light,spotify:album:1qVP93dewrI7bukJAFPIvV,428133,The Roaring Silence,0.456,0.696,5,-10.0,1,0.0653,0.291,0.000207,0.0853,0.508,142.156,audio_features,7kNNylJ1kswWbHeRM6UDuE,spotify:track:7kNNylJ1kswWbHeRM6UDuE,https://api.spotify.com/v1/tracks/7kNNylJ1kswWbHeRM6UDuE,https://api.spotify.com/v1/audio-analysis/7kNNylJ1kswWbHeRM6UDuE,428133,4,60,album_rock art_rock british_blues classic_rock hard_rock progressive_rock symphonic_rock,64
83,Queen,7hQJA50XrCWABAu5v6QZ4i,spotify:artist:1dfeR4HaWDbWqFHLkxsg1d,Don't Stop Me Now - Remastered 2011,spotify:album:21HMAUrbbYSj9NiPPlGumy,209413,Jazz (Deluxe Remastered Version),0.563,0.865,5,-5.277,1,0.16,0.0472,0.000191,0.77,0.601,156.271,audio_features,7hQJA50XrCWABAu5v6QZ4i,spotify:track:7hQJA50XrCWABAu5v6QZ4i,https://api.spotify.com/v1/tracks/7hQJA50XrCWABAu5v6QZ4i,https://api.spotify.com/v1/audio-analysis/7hQJA50XrCWABAu5v6QZ4i,209413,4,88,classic_rock glam_rock rock,75
84,38 Special,6hQszXJIYhtjmSTmDqZpeU,spotify:artist:3zXw2Eh96iTT51pytzHdZi,Hold On Loosely,spotify:album:5gditTVu3JNE5P8T6tafiH,279893,20th Century Masters The Millennium Collection: Best of 38 Special,0.55,0.707,9,-5.554,1,0.0304,0.00677,6.63e-05,0.0853,0.821,127.238,audio_features,6hQszXJIYhtjmSTmDqZpeU,spotify:track:6hQszXJIYhtjmSTmDqZpeU,https://api.spotify.com/v1/tracks/6hQszXJIYhtjmSTmDqZpeU,https://api.spotify.com/v1/audio-analysis/6hQszXJIYhtjmSTmDqZpeU,279893,4,62,album_rock classic_rock country_rock hard_rock mellow_gold rock soft_rock southern_rock,59
85,Scorpions,46QazXxQS0B31CnbRCy8CV,spotify:artist:27T030eWyCQRmDyuvr1kxY,Rock You Like a Hurricane,spotify:album:4vQ96yyyYbaeTQujH3iTtd,255573,Comeblack,0.587,0.891,11,-3.381,1,0.0361,0.000261,0.00454,0.314,0.705,124.005,audio_features,46QazXxQS0B31CnbRCy8CV,spotify:track:46QazXxQS0B31CnbRCy8CV,https://api.spotify.com/v1/tracks/46QazXxQS0B31CnbRCy8CV,https://api.spotify.com/v1/audio-analysis/46QazXxQS0B31CnbRCy8CV,255573,4,76,album_rock german_hard_rock german_metal german_rock hard_rock metal rock,65
86,Led Zeppelin,3MODES4TNtygekLl146Dxd,spotify:artist:36QJpDe2go2KgaRleHCDTp,Ramble On - 1990 Remaster,spotify:album:70lQYZtypdCALtFVlQAcvx,263333,Led Zeppelin II (1994 Remaster),0.468,0.607,9,-11.367,1,0.0336,0.072,0.000852,0.225,0.886,98.429,audio_features,3MODES4TNtygekLl146Dxd,spotify:track:3MODES4TNtygekLl146Dxd,https://api.spotify.com/v1/tracks/3MODES4TNtygekLl146Dxd,https://api.spotify.com/v1/audio-analysis/3MODES4TNtygekLl146Dxd,263333,4,81,album_rock classic_rock hard_rock rock,72
87,Rush,2XwYeBzumtjxVbFWwhJpsy,spotify:artist:2Hkut4rAAyrQxRdof7FVJq,Freewill,spotify:album:3nUNxSh2szhmN7iifAKv5i,321800,Permanent Waves,0.485,0.935,2,-7.005,1,0.0696,0.0113,3.89e-05,0.331,0.68,155.61,audio_features,2XwYeBzumtjxVbFWwhJpsy,spotify:track:2XwYeBzumtjxVbFWwhJpsy,https://api.spotify.com/v1/tracks/2XwYeBzumtjxVbFWwhJpsy,https://api.spotify.com/v1/audio-analysis/2XwYeBzumtjxVbFWwhJpsy,321800,4,69,album_rock art_rock canadian_metal classic_canadian_rock classic_rock hard_rock metal progressive_rock rock,57
88,The Who,45s88Xopo6KvHc0PQ05aGg,spotify:artist:67ea9eGLXYMsO2eYQRui3w,My Generation - Mono Version,spotify:album:4upv5ZjkKMIUBjFNthFQih,198866,The Who Sings My Generation (U.S. Version),0.299,0.787,0,-7.93,0,0.069,0.14,0.0,0.292,0.716,94.798,audio_features,45s88Xopo6KvHc0PQ05aGg,spotify:track:45s88Xopo6KvHc0PQ05aGg,https://api.spotify.com/v1/tracks/45s88Xopo6KvHc0PQ05aGg,https://api.spotify.com/v1/audio-analysis/45s88Xopo6KvHc0PQ05aGg,198867,4,72,album_rock art_rock blues_rock british_invasion classic_rock hard_rock mellow_gold psychedelic_rock rock,60
89,Pink Floyd,4gMgiXfqyzZLMhsksGmbQV,spotify:artist:0k17h0D3J5VfsdmQ1iZtE9,"Another Brick in the Wall, Pt. 2",spotify:album:5Dbax7G8SWrP9xyzkOvy2F,238746,The Wall,0.693,0.394,0,-15.882,1,0.0428,0.0782,0.000694,0.247,0.721,104.114,audio_features,4gMgiXfqyzZLMhsksGmbQV,spotify:track:4gMgiXfqyzZLMhsksGmbQV,https://api.spotify.com/v1/tracks/4gMgiXfqyzZLMhsksGmbQV,https://api.spotify.com/v1/audio-analysis/4gMgiXfqyzZLMhsksGmbQV,238747,4,82,album_rock art_rock classic_rock progressive_rock psychedelic_rock rock symphonic_rock,77
90,Aerosmith,24NwBd5vZ2CK8VOQVnqdxr,spotify:artist:7Ey4PD4MYsKc5I2dolUwbH,Sweet Emotion,spotify:album:36IxIOGEBAXVozDSiVs09B,274133,Toys In The Attic,0.38,0.76,9,-10.961,1,0.0378,0.00298,0.0294,0.104,0.491,99.437,audio_features,24NwBd5vZ2CK8VOQVnqdxr,spotify:track:24NwBd5vZ2CK8VOQVnqdxr,https://api.spotify.com/v1/tracks/24NwBd5vZ2CK8VOQVnqdxr,https://api.spotify.com/v1/audio-analysis/24NwBd5vZ2CK8VOQVnqdxr,274133,4,79,album_rock classic_rock hard_rock rock,75
91,TOTO,4aVuWgvD0X63hcOCnZtNFA,spotify:artist:0PFtn5NtBbbUNbU9EAmIWF,Hold the Line,spotify:album:1mnu4hYvdwQgZXcNvtJ3D3,235546,Toto,0.473,0.898,6,-4.797,0,0.0561,0.00783,0.0618,0.173,0.808,96.556,audio_features,4aVuWgvD0X63hcOCnZtNFA,spotify:track:4aVuWgvD0X63hcOCnZtNFA,https://api.spotify.com/v1/tracks/4aVuWgvD0X63hcOCnZtNFA,https://api.spotify.com/v1/audio-analysis/4aVuWgvD0X63hcOCnZtNFA,235547,4,76,album_rock classic_rock mellow_gold rock soft_rock yacht_rock,80
92,Journey,4ECNtOnqzxutZkXP4TE3n3,spotify:artist:0rvjqX7ttXeg3mTy8Xscbt,Separate Ways (Worlds Apart),spotify:album:2EFUNYmwxe0AOGxBORrfaw,323706,Frontiers,0.451,0.962,0,-3.947,1,0.0734,0.0188,3.17e-06,0.277,0.377,131.435,audio_features,4ECNtOnqzxutZkXP4TE3n3,spotify:track:4ECNtOnqzxutZkXP4TE3n3,https://api.spotify.com/v1/tracks/4ECNtOnqzxutZkXP4TE3n3,https://api.spotify.com/v1/audio-analysis/4ECNtOnqzxutZkXP4TE3n3,323707,4,76,album_rock classic_rock hard_rock mellow_gold rock soft_rock,70
93,AC/DC,2SiXAy7TuUkycRVbbWDEpo,spotify:artist:711MCceyCBcFnzjGY4Q7Un,You Shook Me All Night Long,spotify:album:6mUdeDZCsExyJLMdAfDuwh,210173,Back In Black,0.532,0.767,7,-5.509,1,0.0574,0.00287,0.000513,0.39,0.755,127.361,audio_features,2SiXAy7TuUkycRVbbWDEpo,spotify:track:2SiXAy7TuUkycRVbbWDEpo,https://api.spotify.com/v1/tracks/2SiXAy7TuUkycRVbbWDEpo,https://api.spotify.com/v1/audio-analysis/2SiXAy7TuUkycRVbbWDEpo,210173,4,85,australian_rock hard_rock rock,81
94,Bad Company,36vTL8WP4ZoD1bbUaW0V3E,spotify:artist:5AEG63ajney2BoDXi0Vb84,Bad Company - 2015 Remaster,spotify:album:4fuDpBLCt9ChDlqw48bj7p,288053,Bad Company (Deluxe),0.545,0.467,8,-10.862,1,0.0305,0.491,0.175,0.0805,0.444,113.713,audio_features,36vTL8WP4ZoD1bbUaW0V3E,spotify:track:36vTL8WP4ZoD1bbUaW0V3E,https://api.spotify.com/v1/tracks/36vTL8WP4ZoD1bbUaW0V3E,https://api.spotify.com/v1/audio-analysis/36vTL8WP4ZoD1bbUaW0V3E,288053,4,64,album_rock blues_rock classic_rock country_rock hard_rock mellow_gold rock soft_rock,66
95,Jimi Hendrix,2aoo2jlRnM3A0NyLQqMN2f,spotify:artist:776Uo845nYHJpNaStv1Ds4,All Along the Watchtower,spotify:album:5z090LQztiqh13wYspQvKQ,240800,Electric Ladyland,0.438,0.805,8,-6.237,1,0.0624,0.00255,5.69e-05,0.0842,0.564,113.253,audio_features,2aoo2jlRnM3A0NyLQqMN2f,spotify:track:2aoo2jlRnM3A0NyLQqMN2f,https://api.spotify.com/v1/tracks/2aoo2jlRnM3A0NyLQqMN2f,https://api.spotify.com/v1/audio-analysis/2aoo2jlRnM3A0NyLQqMN2f,240800,4,74,acid_rock album_rock blues_rock classic_rock hard_rock proto-metal psychedelic_rock rock,78
96,Steppenwolf,3lN8PP6R2IxbLP05QpYXng,spotify:artist:1WRM9i067hd2ujxxi8FI3m,Born To Be Wild - Single Version,spotify:album:64q58AfjSrrX9Egp7Zryw8,212893,Steppenwolf,0.439,0.734,2,-12.168,1,0.097,0.262,0.333,0.244,0.54,145.703,audio_features,3lN8PP6R2IxbLP05QpYXng,spotify:track:3lN8PP6R2IxbLP05QpYXng,https://api.spotify.com/v1/tracks/3lN8PP6R2IxbLP05QpYXng,https://api.spotify.com/v1/audio-analysis/3lN8PP6R2IxbLP05QpYXng,212893,4,65,acid_rock album_rock blues_rock classic_canadian_rock classic_rock country_rock folk_rock hard_rock mellow_gold proto-metal psychedelic_rock rock,69
97,Boston,5UYPZZDQfpCE7A0FDDqv4k,spotify:artist:29kkCKKGXheHuoO829FxWK,Foreplay / Long Time,spotify:album:01OahkTPRCleDjobtRk7ST,467640,Boston,0.436,0.657,5,-8.868,1,0.0541,0.00975,0.00748,0.0931,0.21,118.693,audio_features,5UYPZZDQfpCE7A0FDDqv4k,spotify:track:5UYPZZDQfpCE7A0FDDqv4k,https://api.spotify.com/v1/tracks/5UYPZZDQfpCE7A0FDDqv4k,https://api.spotify.com/v1/audio-analysis/5UYPZZDQfpCE7A0FDDqv4k,467640,4,70,album_rock blues_rock classic_rock country_rock hard_rock mellow_gold rock soft_rock,0
98,Aerosmith,5SZ6zX4rOrEQferfFC2MfP,spotify:artist:7Ey4PD4MYsKc5I2dolUwbH,Walk This Way,spotify:album:36IxIOGEBAXVozDSiVs09B,220400,Toys In The Attic,0.653,0.73,5,-10.613,1,0.043,0.0114,1.03e-05,0.0754,0.894,108.705,audio_features,5SZ6zX4rOrEQferfFC2MfP,spotify:track:5SZ6zX4rOrEQferfFC2MfP,https://api.spotify.com/v1/tracks/5SZ6zX4rOrEQferfFC2MfP,https://api.spotify.com/v1/audio-analysis/5SZ6zX4rOrEQferfFC2MfP,220400,4,79,album_rock classic_rock hard_rock rock,76
99,KISS,6KTv0Z8BmVqM7DPxbGzpVC,spotify:artist:07XSN3sPlIlB2L2XNcTwJw,Rock And Roll All Nite,spotify:album:1YCC4oZXg2zGn7pVSKVlGF,168840,Dressed To Kill,0.654,0.929,1,-5.906,1,0.0998,0.0468,0.0,0.0539,0.902,144.774,audio_features,6KTv0Z8BmVqM7DPxbGzpVC,spotify:track:6KTv0Z8BmVqM7DPxbGzpVC,https://api.spotify.com/v1/tracks/6KTv0Z8BmVqM7DPxbGzpVC,https://api.spotify.com/v1/audio-analysis/6KTv0Z8BmVqM7DPxbGzpVC,168840,4,76,album_rock classic_rock glam_rock hard_rock metal rock,76
100,Jimi Hendrix,0wJoRiX5K5BxlqZTolB2LD,spotify:artist:776Uo845nYHJpNaStv1Ds4,Purple Haze,spotify:album:7rSZXXHHvIhF4yUFdaOCy9,170813,Are You Experienced,0.533,0.905,2,-5.27,1,0.0754,0.00876,0.578,0.0698,0.486,108.9,audio_features,0wJoRiX5K5BxlqZTolB2LD,spotify:track:0wJoRiX5K5BxlqZTolB2LD,https://api.spotify.com/v1/tracks/0wJoRiX5K5BxlqZTolB2LD,https://api.spotify.com/v1/audio-analysis/0wJoRiX5K5BxlqZTolB2LD,170813,4,74,acid_rock album_rock blues_rock classic_rock hard_rock proto-metal psychedelic_rock rock,73
101,Led Zeppelin,0hCB0YR03f6AmQaHbwWDe8,spotify:artist:36QJpDe2go2KgaRleHCDTp,Whole Lotta Love - 1990 Remaster,spotify:album:70lQYZtypdCALtFVlQAcvx,333893,Led Zeppelin II (1994 Remaster),0.412,0.902,9,-11.6,1,0.405,0.0484,0.131,0.405,0.422,89.74,audio_features,0hCB0YR03f6AmQaHbwWDe8,spotify:track:0hCB0YR03f6AmQaHbwWDe8,https://api.spotify.com/v1/tracks/0hCB0YR03f6AmQaHbwWDe8,https://api.spotify.com/v1/audio-analysis/0hCB0YR03f6AmQaHbwWDe8,333893,4,81,album_rock classic_rock hard_rock rock,78
102,Def Leppard,0PdM2a6oIjqepoEfcJo0RO,spotify:artist:6H1RjVyNruCmrBEWRbD0VZ,Pour Some Sugar On Me - Remastered 2017,spotify:album:31oeDyCOLhgeZyktfxo0pE,267306,Hysteria (Super Deluxe),0.267,0.953,1,-4.899,0,0.096,0.00211,0.0,0.283,0.568,84.989,audio_features,0PdM2a6oIjqepoEfcJo0RO,spotify:track:0PdM2a6oIjqepoEfcJo0RO,https://api.spotify.com/v1/tracks/0PdM2a6oIjqepoEfcJo0RO,https://api.spotify.com/v1/audio-analysis/0PdM2a6oIjqepoEfcJo0RO,267307,4,72,album_rock glam_metal hard_rock nwobhm rock,76
103,Styx,1CQqupcyMg7176PPmIVmSj,spotify:artist:4salDzkGmfycRqNUbyBphh,Renegade,spotify:album:294yFGYq9SBXWR4g6dK63D,257226,Pieces Of Eight,0.492,0.552,7,-12.321,0,0.0341,0.0151,3.74e-05,0.0723,0.655,105.623,audio_features,1CQqupcyMg7176PPmIVmSj,spotify:track:1CQqupcyMg7176PPmIVmSj,https://api.spotify.com/v1/tracks/1CQqupcyMg7176PPmIVmSj,https://api.spotify.com/v1/audio-analysis/1CQqupcyMg7176PPmIVmSj,257227,4,66,album_rock art_rock classic_rock hard_rock mellow_gold progressive_rock rock soft_rock symphonic_rock,69
104,The Rolling Stones,63T7DJ1AFDD6Bn8VzG6JE8,spotify:artist:22bE4uQ6baNwSHPVcDxLCe,"Paint It, Black",spotify:album:72qrnM4yUNMDDlWiqKc8iY,202266,Aftermath,0.464,0.795,1,-9.267,1,0.0926,0.0493,0.00244,0.399,0.612,158.691,audio_features,63T7DJ1AFDD6Bn8VzG6JE8,spotify:track:63T7DJ1AFDD6Bn8VzG6JE8,https://api.spotify.com/v1/tracks/63T7DJ1AFDD6Bn8VzG6JE8,https://api.spotify.com/v1/audio-analysis/63T7DJ1AFDD6Bn8VzG6JE8,202267,4,82,british_invasion classic_rock rock,81
105,The Doors,1Q5kgpp4pmyGqPwNBzkSrw,spotify:artist:22WZ7M8sxp5THdruNY3gXt,Roadhouse Blues,spotify:album:6AFLOkpJjFF652jevcSOZX,243826,Morrison Hotel,0.623,0.633,9,-8.212,1,0.0304,0.336,4.6e-05,0.147,0.895,121.119,audio_features,1Q5kgpp4pmyGqPwNBzkSrw,spotify:track:1Q5kgpp4pmyGqPwNBzkSrw,https://api.spotify.com/v1/tracks/1Q5kgpp4pmyGqPwNBzkSrw,https://api.spotify.com/v1/audio-analysis/1Q5kgpp4pmyGqPwNBzkSrw,243827,4,76,acid_rock classic_rock psychedelic_rock rock,72
106,Ozzy Osbourne,2b9lp5A6CqSzwOrBfAFhof,spotify:artist:6ZLTlhejhndI4Rh53vYhrY,Crazy Train,spotify:album:6aGfK3YpRxZ1rJfaNRckLH,296200,Blizzard of Ozz (Expanded Edition),0.453,0.905,9,-4.001,1,0.115,0.36,0.000569,0.26,0.474,137.571,audio_features,2b9lp5A6CqSzwOrBfAFhof,spotify:track:2b9lp5A6CqSzwOrBfAFhof,https://api.spotify.com/v1/tracks/2b9lp5A6CqSzwOrBfAFhof,https://api.spotify.com/v1/audio-analysis/2b9lp5A6CqSzwOrBfAFhof,296200,4,75,album_rock birmingham_metal hard_rock metal rock,5
107,Billy Idol,4TIJ7zSBNejpoIPaWpWRKc,spotify:artist:7lzordPuZEXxwt9aoVZYmG,Rebel Yell,spotify:album:2FZNWUmgRoP8uJZBaHJdfj,288533,Rebel Yell,0.53,0.864,4,-4.948,0,0.061,0.000753,0.000459,0.354,0.484,166.312,audio_features,4TIJ7zSBNejpoIPaWpWRKc,spotify:track:4TIJ7zSBNejpoIPaWpWRKc,https://api.spotify.com/v1/tracks/4TIJ7zSBNejpoIPaWpWRKc,https://api.spotify.com/v1/audio-analysis/4TIJ7zSBNejpoIPaWpWRKc,288533,4,72,album_rock classic_rock dance_rock hard_rock mellow_gold new_romantic new_wave new_wave_pop rock soft_rock synthpop,75
108,Judas Priest,3dix9ONSeCaR05vk8K2kEQ,spotify:artist:2tRsMl4eGxwoNabM08Dm4I,Breaking the Law,spotify:album:4OwBaU87F1fKR9xAQ5qdhQ,155520,British Steel - 30th Anniversary,0.362,0.959,2,-5.653,1,0.0882,0.0249,7.88e-06,0.0694,0.506,164.013,audio_features,3dix9ONSeCaR05vk8K2kEQ,spotify:track:3dix9ONSeCaR05vk8K2kEQ,https://api.spotify.com/v1/tracks/3dix9ONSeCaR05vk8K2kEQ,https://api.spotify.com/v1/audio-analysis/3dix9ONSeCaR05vk8K2kEQ,155520,4,69,album_rock birmingham_metal glam_metal hard_rock metal power_metal rock,24
109,Guns N' Roses,0G21yYKMZoHa30cYVi1iA8,spotify:artist:3qm84nBOXUEQ2vnTfUTTFC,Welcome To The Jungle,spotify:album:28yHV3Gdg30AiB8h8em1eW,273480,Appetite For Destruction,0.453,0.987,8,-4.485,1,0.0889,0.0195,0.283,0.268,0.316,123.544,audio_features,0G21yYKMZoHa30cYVi1iA8,spotify:track:0G21yYKMZoHa30cYVi1iA8,https://api.spotify.com/v1/tracks/0G21yYKMZoHa30cYVi1iA8,https://api.spotify.com/v1/audio-analysis/0G21yYKMZoHa30cYVi1iA8,273480,4,82,glam_metal hard_rock rock,74
110,Black Sabbath,1Y373MqadDRtclJNdnUXVc,spotify:artist:5M52tdBnJaKSvOpJGz8mfZ,Paranoid - 2012 - Remaster,spotify:album:6r7LZXAVueS5DqdrvXJJK7,168405,Paranoid (Remaster),0.412,0.658,4,-12.051,0,0.0708,4.52e-05,0.000774,0.176,0.454,163.071,audio_features,1Y373MqadDRtclJNdnUXVc,spotify:track:1Y373MqadDRtclJNdnUXVc,https://api.spotify.com/v1/tracks/1Y373MqadDRtclJNdnUXVc,https://api.spotify.com/v1/audio-analysis/1Y373MqadDRtclJNdnUXVc,168406,4,75,album_rock birmingham_metal classic_rock hard_rock metal rock stoner_rock uk_doom_metal,72
111,Quiet Riot,6FBmHx1FuaSnTnnnaThgbF,spotify:artist:1dLWg6m8RRhizsdqJbhyj3,Cum on Feel the Noize,spotify:album:1JSjQhsnC2xElFjTVG3Qhy,287400,Quiet Riot - Greatest Hits,0.441,0.908,11,-4.627,0,0.115,0.000183,0.00328,0.0612,0.632,145.439,audio_features,6FBmHx1FuaSnTnnnaThgbF,spotify:track:6FBmHx1FuaSnTnnnaThgbF,https://api.spotify.com/v1/tracks/6FBmHx1FuaSnTnnnaThgbF,https://api.spotify.com/v1/audio-analysis/6FBmHx1FuaSnTnnnaThgbF,287400,4,63,album_rock classic_rock glam_metal hard_rock metal rock,66
112,Led Zeppelin,78lgmZwycJ3nzsdgmPPGNx,spotify:artist:36QJpDe2go2KgaRleHCDTp,Immigrant Song - Remaster,spotify:album:6P5QHz4XtxOmS5EuiGIPut,146250,Led Zeppelin III (Remaster),0.564,0.932,11,-10.068,1,0.0554,0.013,0.169,0.349,0.619,112.937,audio_features,78lgmZwycJ3nzsdgmPPGNx,spotify:track:78lgmZwycJ3nzsdgmPPGNx,https://api.spotify.com/v1/tracks/78lgmZwycJ3nzsdgmPPGNx,https://api.spotify.com/v1/audio-analysis/78lgmZwycJ3nzsdgmPPGNx,146250,4,81,album_rock classic_rock hard_rock rock,79
113,Blue Ã–yster Cult,3fkPMWQ6cBNBLuFcPyMS8s,spotify:artist:00tVTdpEhQQw1bqdu8RCx2,Burnin' for You,spotify:album:7v4kEpVtppoMm80m43lGzt,271000,Fire of Unknown Origin,0.532,0.728,9,-9.079,0,0.0352,0.106,0.0108,0.0849,0.69,134.303,audio_features,3fkPMWQ6cBNBLuFcPyMS8s,spotify:track:3fkPMWQ6cBNBLuFcPyMS8s,https://api.spotify.com/v1/tracks/3fkPMWQ6cBNBLuFcPyMS8s,https://api.spotify.com/v1/audio-analysis/3fkPMWQ6cBNBLuFcPyMS8s,271000,4,66,album_rock art_rock blues_rock classic_rock hard_rock metal rock soft_rock,69
114,Styx,0PsbWiVtix5FoTZ1s00mEl,spotify:artist:4salDzkGmfycRqNUbyBphh,Come Sail Away,spotify:album:6MFIBPVrZjHjP0pPkVF3IU,367000,The Grand Illusion,0.324,0.335,0,-15.595,1,0.0355,0.099,1.08e-06,0.0995,0.141,119.513,audio_features,0PsbWiVtix5FoTZ1s00mEl,spotify:track:0PsbWiVtix5FoTZ1s00mEl,https://api.spotify.com/v1/tracks/0PsbWiVtix5FoTZ1s00mEl,https://api.spotify.com/v1/audio-analysis/0PsbWiVtix5FoTZ1s00mEl,367000,4,66,album_rock art_rock classic_rock hard_rock mellow_gold progressive_rock rock soft_rock symphonic_rock,68
115,Bob Seger,1SWmFiFSIBoDbQJjNKC7SR,spotify:artist:485uL27bPomh29R4JmQehQ,Against The Wind,spotify:album:2Go2GZ8qMznHdAoLO1cG4W,333720,Against The Wind,0.674,0.771,7,-5.612,1,0.0246,0.28,0.0318,0.133,0.718,109.618,audio_features,1SWmFiFSIBoDbQJjNKC7SR,spotify:track:1SWmFiFSIBoDbQJjNKC7SR,https://api.spotify.com/v1/tracks/1SWmFiFSIBoDbQJjNKC7SR,https://api.spotify.com/v1/audio-analysis/1SWmFiFSIBoDbQJjNKC7SR,333720,4,70,album_rock classic_rock country_rock detroit_rock folk_rock hard_rock heartland_rock mellow_gold rock soft_rock,67
